arch,width,seed,noise,params
simplecnn,75,0,0.1,2136535
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
395,0.01718108326613903,0.99988,0.5356441151618958,0.8349,-0.022573508322238922,-0.10570833086967468,-0.1450096219778061,-0.037093911319971085
396,0.017589076417684556,0.99974,0.5382061617851257,0.8336,-0.017565550282597542,-0.10825036466121674,-0.14928551018238068,-0.02944951318204403
397,0.0173871390914917,0.99976,0.5335994780540466,0.8331,-0.023520754650235176,-0.10144395381212234,-0.149234801530838,-0.03358856216073036
398,0.01724558402299881,0.99972,0.5334222353935242,0.8373,-0.020072657614946365,-0.10759590566158295,-0.14772476255893707,-0.029824476689100266
399,0.017224050163030625,0.99976,0.5246475618362427,0.837,-0.02161421999335289,-0.10249489545822144,-0.14874273538589478,-0.03171495348215103
400,0.017487492599487304,0.99978,0.5180440101623535,0.8382,-0.02173025906085968,-0.10082519054412842,-0.14595481753349304,-0.03257998079061508
401,0.01750302685856819,0.99972,0.5300893232345582,0.8361,-0.01868198812007904,-0.1055864542722702,-0.14835283160209656,-0.02998068928718567
402,0.016949183357954024,0.99988,0.5220832186698914,0.8389,-0.021392662078142166,-0.10436782240867615,-0.14677266776561737,-0.027929255738854408
403,0.01739947529911995,0.99964,0.5293003045082092,0.8363,-0.021127579733729362,-0.1034354642033577,-0.1438276469707489,-0.03166148066520691
404,0.01726145722925663,0.9997,0.5305675844192504,0.837,-0.019831566140055656,-0.10110986977815628,-0.1463192105293274,-0.028337368741631508
405,0.01731583683848381,0.99968,0.5479033839225769,0.8298,-0.016237592324614525,-0.10429968684911728,-0.14655646681785583,-0.02608656696975231
406,0.01713186101436615,0.99978,0.5279065274238587,0.8332,-0.022767068818211555,-0.10015207529067993,-0.14720864593982697,-0.032695572823286057
407,0.01744241629242897,0.99972,0.5199041732788086,0.8357,-0.021854322403669357,-0.10207361727952957,-0.1477644443511963,-0.03291434049606323
408,0.01632880834877491,0.99988,0.5240617420196533,0.8347,-0.020491410046815872,-0.10296187549829483,-0.14879117906093597,-0.028452159836888313
409,0.01701854018241167,0.9997,0.5209445632934571,0.8378,-0.020788034424185753,-0.10132668167352676,-0.14853285253047943,-0.02915654331445694
410,0.01686107697546482,0.99982,0.5257601906776428,0.8365,-0.020721420645713806,-0.10537751764059067,-0.1480831354856491,-0.032618459314107895
411,0.017157156167030334,0.99988,0.5199551610946656,0.8418,-0.022980114445090294,-0.09817224740982056,-0.14680899679660797,-0.028952643275260925
412,0.01709755351424217,0.99978,0.5259585188865662,0.8355,-0.019541440531611443,-0.1022607758641243,-0.14670255780220032,-0.027492355555295944
413,0.01712248507142067,0.99968,0.5216048631668091,0.8378,-0.020605366677045822,-0.10451582819223404,-0.14584989845752716,-0.031407106667757034
414,0.017270496138334274,0.99974,0.5206075704574585,0.8386,-0.020672768354415894,-0.10224872827529907,-0.14209970831871033,-0.03495752066373825
415,0.017356035143136977,0.99974,0.5309298951148986,0.8345,-0.01691085286438465,-0.1102549135684967,-0.14332252740859985,-0.03022327646613121
416,0.017135898032188415,0.99982,0.5280834331512451,0.8344,-0.021463777869939804,-0.1019764393568039,-0.1480254828929901,-0.03245024010539055
417,0.01684893999069929,0.99976,0.5180425975799561,0.8391,-0.020479626953601837,-0.09919361770153046,-0.1426362693309784,-0.03372684866189957
418,0.017213953815698624,0.9997,0.5207805331230163,0.8402,-0.020613113418221474,-0.10578026622533798,-0.14455588161945343,-0.031180398538708687
419,0.016561616042852403,0.9998,0.5288886449813843,0.8359,-0.019956398755311966,-0.10464827716350555,-0.14644686877727509,-0.029834557324647903
420,0.016591997460722922,0.99982,0.5166908851623535,0.8405,-0.018775980919599533,-0.10273437201976776,-0.14904780685901642,-0.027864141389727592
421,0.016905365995764733,0.99976,0.5256249673843384,0.836,-0.019963813945651054,-0.10049962997436523,-0.14821983873844147,-0.029876496642827988
422,0.01670294485628605,0.99988,0.5230360941886902,0.8373,-0.02038806490600109,-0.10355274379253387,-0.14630353450775146,-0.03252707049250603
423,0.016983908234238624,0.99966,0.5231164283752442,0.8376,-0.017514415085315704,-0.10515029728412628,-0.1439594030380249,-0.02898287959396839
424,0.016788371856808662,0.99978,0.5186092015266418,0.8377,-0.020139209926128387,-0.10046817362308502,-0.14494451880455017,-0.03133613243699074
425,0.017057306171655656,0.99968,0.523609910583496,0.8365,-0.021951647475361824,-0.10247193276882172,-0.14309494197368622,-0.035947203636169434
426,0.01687343436896801,0.9998,0.516611829662323,0.8393,-0.017890287563204765,-0.10300227999687195,-0.13990572094917297,-0.030508358031511307
427,0.016714711305499078,0.99986,0.5162141938209533,0.8363,-0.020167764276266098,-0.09862429648637772,-0.14479213953018188,-0.032258860766887665
428,0.016921216812729834,0.99974,0.5346796427726745,0.8352,-0.020250489935278893,-0.10221107304096222,-0.14800533652305603,-0.030427390709519386
429,0.01709357357740402,0.99964,0.5222021794319153,0.8358,-0.01784467324614525,-0.10609106719493866,-0.14870040118694305,-0.029403239488601685
430,0.01724802839845419,0.99968,0.5179481345176696,0.8369,-0.020391419529914856,-0.1008375883102417,-0.14283373951911926,-0.03277900069952011
431,0.017240834054350854,0.99982,0.5179501569747925,0.8386,-0.01882314309477806,-0.09995386004447937,-0.142421692609787,-0.033845629543066025
432,0.01702399535894394,0.99962,0.5430405179977417,0.8322,-0.014956964179873466,-0.11148106306791306,-0.14818432927131653,-0.023543983697891235
433,0.016907266387343408,0.99978,0.5204208367347717,0.8388,-0.02034132368862629,-0.10013799369335175,-0.14171740412712097,-0.03179500624537468
434,0.01670459986805916,0.99982,0.5312199061393738,0.8341,-0.02049088105559349,-0.10149754583835602,-0.14640375971794128,-0.032564762979745865
435,0.01711889077246189,0.9997,0.5293267168045044,0.8352,-0.01918361522257328,-0.09901013970375061,-0.14370489120483398,-0.030538782477378845
436,0.016686702451705934,0.99984,0.5208054329872132,0.8377,-0.020907588303089142,-0.10109823197126389,-0.14327745139598846,-0.03358130902051926
437,0.016505479760468005,0.99976,0.5276336630821228,0.8366,-0.019487597048282623,-0.10311584919691086,-0.14336639642715454,-0.03206063061952591
438,0.01718455487728119,0.99972,0.52087579870224,0.838,-0.020797621458768845,-0.10368536412715912,-0.1457097828388214,-0.029678145423531532
439,0.01646726265311241,0.99978,0.5177448637008667,0.8397,-0.017256779596209526,-0.10268156230449677,-0.14764592051506042,-0.025610465556383133
440,0.016647670038938522,0.99968,0.5286690084457397,0.8366,-0.019367918372154236,-0.10120455175638199,-0.14438295364379883,-0.026980767026543617
441,0.01680423805743456,0.99974,0.5126481219291688,0.8406,-0.02088024653494358,-0.09763552248477936,-0.141867995262146,-0.03563825786113739
442,0.016775821098685265,0.99988,0.524050332069397,0.8386,-0.02274192124605179,-0.09506389498710632,-0.1420411467552185,-0.036633752286434174
443,0.01671783459305763,0.99972,0.5241865059852601,0.8388,-0.01908659189939499,-0.10164033621549606,-0.1421416997909546,-0.0302503053098917
444,0.01693194046020508,0.99972,0.5203562484741211,0.8382,-0.018802108243107796,-0.10060184448957443,-0.14364607632160187,-0.026422562077641487
445,0.016543264653682707,0.99984,0.521292525100708,0.8382,-0.019004475325345993,-0.10323160141706467,-0.14374642074108124,-0.03412976488471031
446,0.016903620022535325,0.99976,0.5199511637687683,0.8374,-0.01979796588420868,-0.1009490117430687,-0.14471980929374695,-0.02944471500813961
447,0.016695381044745446,0.99984,0.5184343802452087,0.8396,-0.019176194444298744,-0.09942792356014252,-0.14235873520374298,-0.0304452795535326
448,0.0167349228066206,0.9998,0.5314391610145569,0.8342,-0.017855703830718994,-0.10263901948928833,-0.14425761997699738,-0.02764176018536091
449,0.017135133428573607,0.99964,0.5491163238525391,0.8321,-0.02055366337299347,-0.09589873254299164,-0.14350463449954987,-0.031087420880794525
450,0.01672823579788208,0.99974,0.5242157306671142,0.8377,-0.021027132868766785,-0.09987374395132065,-0.14421021938323975,-0.030654851347208023
451,0.01671290665924549,0.9998,0.5165512948989868,0.84,-0.016434505581855774,-0.10392868518829346,-0.1438106894493103,-0.029947374016046524
452,0.01652898353010416,0.99982,0.514460848903656,0.8406,-0.019152184948325157,-0.10010913014411926,-0.14334212243556976,-0.02840082347393036
453,0.016891230798363684,0.99974,0.5200190021514892,0.8392,-0.02001967281103134,-0.09611087292432785,-0.14235150814056396,-0.03236197307705879
454,0.016544917220473288,0.9999,0.5133741367340088,0.8398,-0.019580326974391937,-0.10092896968126297,-0.14318928122520447,-0.02952325902879238
455,0.016470697966217994,0.99982,0.5137778272628785,0.84,-0.018874861299991608,-0.10010073333978653,-0.14096824824810028,-0.029260925948619843
456,0.016741012909412385,0.99976,0.5209387578010559,0.8391,-0.020095279440283775,-0.09596248716115952,-0.14215195178985596,-0.03325460106134415
457,0.016910014955401422,0.9997,0.535782869720459,0.8395,-0.01931414008140564,-0.10060630738735199,-0.14064940810203552,-0.0359039269387722
458,0.016536850449442864,0.99978,0.5192482585906982,0.8386,-0.019793184474110603,-0.09946247935295105,-0.14469194412231445,-0.028999818488955498
459,0.016941372309923174,0.99978,0.5285427560806274,0.8395,-0.02044854499399662,-0.09726753830909729,-0.14315658807754517,-0.03183625265955925
460,0.01640900012373924,0.99978,0.5164691955566406,0.8378,-0.02010984718799591,-0.09675249457359314,-0.1450558602809906,-0.03349105268716812
461,0.016454639680981636,0.99974,0.5130233359336853,0.8422,-0.01874728687107563,-0.09891847521066666,-0.14195960760116577,-0.02850452810525894
462,0.016341316932439804,0.99978,0.54573693857193,0.831,-0.019255749881267548,-0.0973268672823906,-0.13977569341659546,-0.0367271825671196
463,0.015996824145913125,0.99992,0.5416017085075379,0.8329,-0.016115110367536545,-0.1034465879201889,-0.1460798680782318,-0.02584731951355934
464,0.01655017803132534,0.9998,0.5241351149559021,0.8365,-0.017967568710446358,-0.10030901432037354,-0.14578768610954285,-0.028430091217160225
465,0.016770950951576234,0.9999,0.5347646191596985,0.8324,-0.020131003111600876,-0.09924478083848953,-0.14116036891937256,-0.03183048218488693
466,0.01650501028329134,0.99976,0.5205342700004577,0.8402,-0.020232323557138443,-0.09434042870998383,-0.14256343245506287,-0.03114321269094944
467,0.016222749955058097,0.99988,0.518296798992157,0.8393,-0.019556749612092972,-0.09735466539859772,-0.14188314974308014,-0.027627218514680862
468,0.016339556418061257,0.99974,0.5202206076622009,0.8355,-0.01678522676229477,-0.10231885313987732,-0.14280880987644196,-0.028783300891518593
469,0.01647479440808296,0.9998,0.5262458453178406,0.8365,-0.016756603494286537,-0.10311523824930191,-0.13930644094944,-0.02574791945517063
470,0.016842744755148888,0.99984,0.5236550482749939,0.8405,-0.0177337396889925,-0.10254199802875519,-0.15007835626602173,-0.02523203380405903
471,0.01657611009478569,0.99966,0.5227930513381958,0.8404,-0.017085544764995575,-0.1011207327246666,-0.14345094561576843,-0.026481973007321358
472,0.016433699949979782,0.99982,0.516428977394104,0.8399,-0.01687438040971756,-0.09998367726802826,-0.14002826809883118,-0.02998887374997139
473,0.016390875141620635,0.99986,0.5135063673019409,0.841,-0.019452840089797974,-0.09593428671360016,-0.14396978914737701,-0.033143676817417145
474,0.016006375702917575,0.99992,0.5147889314651489,0.8405,-0.01919844187796116,-0.09513357281684875,-0.14199626445770264,-0.026541588827967644
475,0.015916031174063684,0.9999,0.5133985438346863,0.8393,-0.01623724400997162,-0.09996383637189865,-0.1407068967819214,-0.026044458150863647
476,0.016265542861819266,0.99986,0.5171313080787658,0.838,-0.018762242048978806,-0.09571412950754166,-0.13982413709163666,-0.031218627467751503
477,0.01600878952562809,0.99984,0.5236204870223999,0.8385,-0.020170249044895172,-0.09598278999328613,-0.1403043270111084,-0.033174291253089905
478,0.016544375648498536,0.99982,0.5202932903289795,0.8363,-0.01880839467048645,-0.09692637622356415,-0.13779157400131226,-0.02947399951517582
479,0.016266457324028014,0.99986,0.5202894090652466,0.8391,-0.01997372694313526,-0.0930013433098793,-0.13866925239562988,-0.0312543585896492
480,0.01619552519917488,0.99988,0.5211524134635925,0.8392,-0.01834249123930931,-0.09836137294769287,-0.1421252191066742,-0.029409386217594147
481,0.01638143082410097,0.99982,0.5110551180839539,0.8413,-0.01930689625442028,-0.09580613672733307,-0.1392042636871338,-0.03437913581728935
482,0.016122858348488808,0.99984,0.5101010941505432,0.8389,-0.01710338518023491,-0.09975475817918777,-0.13898307085037231,-0.029971973970532417
483,0.01656387736916542,0.99966,0.5073171585083008,0.8403,-0.017581377178430557,-0.10186474770307541,-0.14164063334465027,-0.0269694272428751
484,0.016121543003320693,0.99984,0.5168748710632324,0.8389,-0.019966652616858482,-0.09486345946788788,-0.13725081086158752,-0.02851855754852295
485,0.01646253051817417,0.99996,0.5150235731124878,0.8383,-0.01784435473382473,-0.09714651107788086,-0.14003774523735046,-0.026273272931575775
486,0.01571656475007534,0.99994,0.5095196831703186,0.84,-0.020822979509830475,-0.09484221041202545,-0.14019086956977844,-0.03117380291223526
487,0.015969076231718064,0.9999,0.5150882760047912,0.8389,-0.018772706389427185,-0.09372986108064651,-0.13712330162525177,-0.030485082417726517
488,0.01594348707437515,0.99982,0.5141170253753662,0.8401,-0.02031216025352478,-0.09376980364322662,-0.13684511184692383,-0.033832743763923645
489,0.01631986435830593,0.99982,0.5199848560333252,0.8367,-0.019021743908524513,-0.09698240458965302,-0.1393527388572693,-0.029204070568084717
490,0.016536105254888536,0.99972,0.5201894697189331,0.8389,-0.019553083926439285,-0.09525804966688156,-0.1355668008327484,-0.03480181097984314
491,0.016397280240356922,0.9998,0.5230056084632874,0.8385,-0.01972978003323078,-0.09533166885375977,-0.14257460832595825,-0.02720296010375023
492,0.016274983558058738,0.9998,0.5232605891227722,0.8374,-0.016688372939825058,-0.09896456450223923,-0.139626145362854,-0.029140831902623177
493,0.016059444687366486,0.99988,0.5153280957221985,0.8392,-0.01780932955443859,-0.0973106175661087,-0.13965857028961182,-0.028659675270318985
494,0.01618219908773899,0.99976,0.5192777000427246,0.8363,-0.02216113731265068,-0.09046439826488495,-0.1341632902622223,-0.03930056095123291
495,0.016022054584026335,0.99982,0.5149438931465149,0.8382,-0.01832621917128563,-0.09644883871078491,-0.14048893749713898,-0.026625026017427444
496,0.015903224024772643,0.99988,0.5086089566230774,0.8434,-0.016830533742904663,-0.09861265867948532,-0.14044949412345886,-0.02703876979649067
497,0.016172210051417352,0.99988,0.5251783677101135,0.8386,-0.02299472689628601,-0.09017456322908401,-0.13737577199935913,-0.035503387451171875
498,0.016112425017356873,0.9998,0.5089086545944214,0.8414,-0.020181924104690552,-0.09428629279136658,-0.13882026076316833,-0.03107520192861557
499,0.016206056095957756,0.99976,0.516183407497406,0.8419,-0.018148113042116165,-0.09652788192033768,-0.14221052825450897,-0.027211055159568787
500,0.016292362591028214,0.99978,0.516534829044342,0.8374,-0.01484055444598198,-0.1026490181684494,-0.13801772892475128,-0.023465506732463837
501,0.016161984615027904,0.99984,0.5118937792778016,0.8409,-0.017466668039560318,-0.09770721197128296,-0.13946034014225006,-0.02893076278269291
502,0.01621854928612709,0.9998,0.5214297057151794,0.8374,-0.019153108820319176,-0.09339426457881927,-0.13720205426216125,-0.03048393502831459
503,0.016082112588882445,0.99986,0.5109042393684388,0.8427,-0.019104713574051857,-0.09388847649097443,-0.13938070833683014,-0.03036874532699585
504,0.0158545892059803,0.99988,0.5199915992736817,0.8397,-0.017165780067443848,-0.09824778884649277,-0.143355131149292,-0.028815200552344322
505,0.016105318765938282,0.9999,0.5180531308174133,0.841,-0.016667235642671585,-0.09956219047307968,-0.14069603383541107,-0.025791678577661514
506,0.01630640858054161,0.9999,0.5088565740585327,0.8416,-0.01870516501367092,-0.09390632808208466,-0.14023254811763763,-0.030332619324326515
507,0.01606866618335247,0.99984,0.5137896583557129,0.8397,-0.018778186291456223,-0.09512495994567871,-0.1431802213191986,-0.02796093560755253
508,0.016034807047843932,0.9999,0.5272512965202332,0.839,-0.018380511552095413,-0.09803412109613419,-0.1396397203207016,-0.024270879104733467
509,0.015760769322514533,0.9999,0.5218746029853821,0.8391,-0.01740107499063015,-0.09828904271125793,-0.1416407972574234,-0.02468780428171158
510,0.016316974351406097,0.9999,0.5136949847221375,0.8419,-0.017665795981884003,-0.09333676099777222,-0.1380275934934616,-0.026942938566207886
511,0.016231774461269378,0.99982,0.5136596777915955,0.8429,-0.020645251497626305,-0.09297221899032593,-0.1341412365436554,-0.029592666774988174
512,0.016176032214760782,0.99974,0.5190038935661316,0.8401,-0.02171740122139454,-0.09371596574783325,-0.13963308930397034,-0.03141232207417488
513,0.01590099935442209,0.99988,0.5162713667869568,0.8393,-0.018602542579174042,-0.09381772577762604,-0.13916246592998505,-0.02950347028672695
514,0.015632983754873275,0.99986,0.5105288073539734,0.8427,-0.019079122692346573,-0.09300104528665543,-0.13744843006134033,-0.02788148820400238
515,0.015912820434868337,0.99986,0.5152157244682312,0.8391,-0.01746401935815811,-0.09656313061714172,-0.13780871033668518,-0.02737942524254322
516,0.015957306212186814,0.99984,0.5316852306365967,0.8398,-0.021370701491832733,-0.09118190407752991,-0.1397612988948822,-0.028346380218863487
517,0.01594818163961172,0.99982,0.5082367610931396,0.8437,-0.019886448979377747,-0.09188840538263321,-0.13593098521232605,-0.030678540468215942
518,0.01592363646388054,0.99984,0.5218332546234131,0.8387,-0.017239995300769806,-0.0987321138381958,-0.13908089697360992,-0.026878805831074715
519,0.015919963316619396,0.99986,0.511946999168396,0.8398,-0.015454493463039398,-0.09975682944059372,-0.133928120136261,-0.027201933786273003
520,0.015959413077831268,0.99986,0.5042431434631348,0.8429,-0.018107112497091293,-0.09497710317373276,-0.13637124001979828,-0.02765559032559395
521,0.016024936993420124,0.99982,0.5150792012214661,0.8437,-0.019099658355116844,-0.09390628337860107,-0.13772961497306824,-0.029152140021324158
522,0.01571428172171116,0.99994,0.5265785580635071,0.8374,-0.017810605466365814,-0.09539805352687836,-0.1417214572429657,-0.02623252384364605
523,0.015969621334075926,0.99976,0.5209509778022766,0.8374,-0.01739802397787571,-0.09666238725185394,-0.13864801824092865,-0.029693197458982468
524,0.015689375456571578,0.99994,0.5105843288421631,0.8417,-0.01834223046898842,-0.09412643313407898,-0.13776648044586182,-0.03093644790351391
525,0.015952983858585356,0.99986,0.5132428223609924,0.8402,-0.01653112843632698,-0.09849671274423599,-0.13872507214546204,-0.025906385853886604
526,0.01558234735906124,0.99994,0.5144896452903748,0.8407,-0.01831916719675064,-0.0945095419883728,-0.14021942019462585,-0.026287857443094254
527,0.01559055683374405,0.9999,0.5139609144210815,0.8417,-0.018357258290052414,-0.09426070749759674,-0.1353091299533844,-0.0310435239225626
528,0.015611618908643722,0.99988,0.5164316242218018,0.8406,-0.01855010911822319,-0.09068480879068375,-0.13748326897621155,-0.027386706322431564
529,0.015878684743642808,0.99988,0.5186139566421509,0.8418,-0.019642092287540436,-0.09006951004266739,-0.13451644778251648,-0.029908154159784317
530,0.015670273492336274,0.99986,0.5038087259292603,0.8449,-0.01784290373325348,-0.09494218230247498,-0.13680903613567352,-0.025305641815066338
531,0.015821723995804785,0.99988,0.5178172724723816,0.8421,-0.020071079954504967,-0.09013286978006363,-0.1362462192773819,-0.03244595229625702
532,0.015645218450427056,0.99994,0.5106605213165283,0.843,-0.01710536703467369,-0.09505172073841095,-0.13578259944915771,-0.026968659833073616
533,0.015742499268352986,0.99986,0.510054016494751,0.8396,-0.016155362129211426,-0.09622746706008911,-0.1347655951976776,-0.027671482414007187
534,0.015629255690574648,0.9999,0.5223024192810058,0.8398,-0.016219839453697205,-0.09648904949426651,-0.13543277978897095,-0.02502964250743389
535,0.01563659903526306,0.99984,0.5075745502471923,0.8416,-0.018585767596960068,-0.09134992212057114,-0.13491983711719513,-0.02727854996919632
536,0.01610702171266079,0.9998,0.5295628503799439,0.8372,-0.015193948522210121,-0.0982898473739624,-0.13736671209335327,-0.028322193771600723
537,0.01578737865179777,0.9999,0.5142108400344849,0.8408,-0.01883515529334545,-0.09362976998090744,-0.13675692677497864,-0.029980827122926712
538,0.01567474892258644,0.99992,0.5122739455223083,0.8401,-0.01613299548625946,-0.09603556990623474,-0.1375449001789093,-0.02633160911500454
539,0.01576798419058323,0.99984,0.5178998337745666,0.8375,-0.017125453799962997,-0.09534601122140884,-0.13573096692562103,-0.02478315867483616
540,0.015628799226880073,0.99982,0.5140620280265809,0.8406,-0.018023595213890076,-0.09205426275730133,-0.14035038650035858,-0.022743014618754387
541,0.0154372730833292,0.99992,0.5221279043197632,0.8384,-0.017336947843432426,-0.09490370005369186,-0.13507519662380219,-0.025448739528656006
542,0.015703858508467675,0.99988,0.5093297345161438,0.8424,-0.01913168467581272,-0.08447355031967163,-0.13152796030044556,-0.030730020254850388
543,0.015808928408324718,0.9998,0.5113613960266113,0.8421,-0.01799676939845085,-0.08980374038219452,-0.13727669417858124,-0.02512614242732525
544,0.015850148990750313,0.9999,0.5065348670959473,0.8429,-0.01902790181338787,-0.088746078312397,-0.13661502301692963,-0.028019942343235016
545,0.015712614122629167,0.99982,0.5757831275939942,0.8266,-0.01870725490152836,-0.08937050402164459,-0.13843540847301483,-0.026255404576659203
546,0.015956329275369645,0.9999,0.515943057346344,0.8418,-0.02085745334625244,-0.086735300719738,-0.13457170128822327,-0.02664528228342533
547,0.015536372637152672,0.99986,0.5165970470428467,0.8405,-0.017796432599425316,-0.09391246736049652,-0.13526341319084167,-0.02726011537015438
548,0.015576636299490928,0.99984,0.512978615951538,0.8399,-0.016986681148409843,-0.09419034421443939,-0.13691355288028717,-0.023534830659627914
549,0.01587574717462063,0.99984,0.5241786402702332,0.8398,-0.018702633678913116,-0.08876825869083405,-0.13409189879894257,-0.02810804545879364
550,0.015634264707863332,0.99994,0.5074886903762817,0.8428,-0.019180044531822205,-0.08798674494028091,-0.1331288367509842,-0.029901204630732536
551,0.015683446871936322,0.99982,0.5194323917388916,0.8397,-0.014360657893121243,-0.09875226765871048,-0.1397293508052826,-0.02241511084139347
552,0.015945573974251746,0.99986,0.5116004789352417,0.8396,-0.020125864073634148,-0.09141434729099274,-0.1338733285665512,-0.02720130980014801
553,0.015562934358119965,0.99994,0.511340481376648,0.842,-0.019166290760040283,-0.09068560600280762,-0.1360795795917511,-0.027883093804121017
554,0.015798207790255547,0.99988,0.5111611666679382,0.842,-0.018113326281309128,-0.09276152402162552,-0.1374312788248062,-0.024592751637101173
555,0.015651184422969817,0.99988,0.523998040676117,0.8362,-0.016676051542162895,-0.09234428405761719,-0.13811847567558289,-0.022765537723898888
556,0.016251814820170404,0.9998,0.5156825425148011,0.8423,-0.016138125211000443,-0.09404616802930832,-0.1378699392080307,-0.02552342414855957
557,0.015565167659521102,0.99988,0.5203296242713928,0.8386,-0.018476201221346855,-0.09280716627836227,-0.1369297206401825,-0.02676832675933838
558,0.015655077884495258,0.9999,0.512614634513855,0.8419,-0.018694933503866196,-0.09043768793344498,-0.1338396966457367,-0.028317295014858246
559,0.015780106498003005,0.99982,0.5157282475471496,0.8397,-0.017380310222506523,-0.09299471974372864,-0.1356496959924698,-0.023594537749886513
560,0.015460487186312676,0.9999,0.51798712682724,0.8399,-0.01682838425040245,-0.09373947978019714,-0.13296709954738617,-0.025778114795684814
561,0.015550787890553475,0.9999,0.5104323698043823,0.8428,-0.018191833049058914,-0.08908678591251373,-0.1347070336341858,-0.026484806090593338
562,0.01543547991067171,0.9999,0.5094573300361633,0.8414,-0.0173257477581501,-0.09334506839513779,-0.13576966524124146,-0.022181980311870575
563,0.015788751245737077,0.99986,0.5068129779815674,0.841,-0.018434297293424606,-0.09078545868396759,-0.13219277560710907,-0.029583480209112167
564,0.0154163571575284,0.99994,0.5054968683242798,0.8437,-0.0174600500613451,-0.09183114767074585,-0.13500703871250153,-0.024816758930683136
565,0.01593997577905655,0.99988,0.5141720417022705,0.8415,-0.01740429550409317,-0.08915265649557114,-0.13295534253120422,-0.028023000806570053
566,0.015564513940811157,0.99984,0.515177334690094,0.8413,-0.01692308485507965,-0.09262188524007797,-0.1318601369857788,-0.028388062492012978
567,0.015529891844987868,0.99992,0.5148901442527771,0.84,-0.021015863865613937,-0.08364898711442947,-0.13602221012115479,-0.02682611159980297
568,0.015399734666645527,0.99992,0.5086789094924927,0.8406,-0.017594963312149048,-0.09296653419733047,-0.13471394777297974,-0.0278925858438015
569,0.015514899088740349,0.99998,0.5123520928382873,0.8402,-0.01524386741220951,-0.09573609381914139,-0.13677053153514862,-0.023883167654275894
570,0.015773224530220033,0.99986,0.5160539931297302,0.8412,-0.020376116037368774,-0.0849662572145462,-0.13402841985225677,-0.02874808758497238
571,0.01546715697735548,0.99988,0.5112680198669434,0.8399,-0.015608418732881546,-0.09571487456560135,-0.13386811316013336,-0.023160835728049278
572,0.01556486821115017,0.99994,0.5137654505729675,0.8401,-0.016387159004807472,-0.09163044393062592,-0.13282591104507446,-0.026974814012646675
573,0.015329270638823509,0.99992,0.511936343383789,0.8435,-0.016302749514579773,-0.09235764294862747,-0.1320735216140747,-0.02436542883515358
574,0.015627132287621498,0.99988,0.5081719138145446,0.8413,-0.018004588782787323,-0.09285293519496918,-0.13403615355491638,-0.026191100478172302
575,0.015464238784909249,0.9999,0.49892515773773194,0.8457,-0.016321707516908646,-0.0900929868221283,-0.13553160429000854,-0.0265213493257761
576,0.015524340710639954,0.99988,0.5142290192604065,0.8391,-0.01873600482940674,-0.08852244913578033,-0.13455522060394287,-0.024393174797296524
577,0.015450357283353805,0.99988,0.5071448388099671,0.8432,-0.01664576679468155,-0.09381835907697678,-0.13210350275039673,-0.02657731994986534
578,0.015550010625123978,0.9999,0.512483306980133,0.8393,-0.019186273217201233,-0.08906690776348114,-0.13159742951393127,-0.029337072744965553
579,0.015256052640080451,0.99988,0.5069658174514771,0.8445,-0.017106495797634125,-0.0905122309923172,-0.13332852721214294,-0.024991966784000397
580,0.015210008318424225,0.9999,0.5241338800430297,0.8408,-0.018227867782115936,-0.08957281708717346,-0.13549791276454926,-0.027045445516705513
581,0.015200314853787422,0.99992,0.5111687342643738,0.8442,-0.017770271748304367,-0.08877940475940704,-0.1331101506948471,-0.027827028185129166
582,0.01567295744597912,0.99986,0.5102883467674255,0.8399,-0.01718938536942005,-0.0897420197725296,-0.13439224660396576,-0.027476990595459938
583,0.0157038153976202,0.99982,0.5085596006393432,0.8426,-0.01804988458752632,-0.0885213166475296,-0.13310594856739044,-0.02577649988234043
584,0.015652172119915486,0.99986,0.5087916432380676,0.8421,-0.01517442986369133,-0.09638724476099014,-0.1350526362657547,-0.02174104005098343
585,0.015844744193553924,0.99978,0.5162774654388428,0.8394,-0.01610373519361019,-0.09332600235939026,-0.13358943164348602,-0.022257236763834953
586,0.015202087897062302,0.99992,0.5042639036178589,0.8437,-0.016526052728295326,-0.08953243494033813,-0.13178394734859467,-0.024516144767403603
587,0.015400326987504959,0.99988,0.5251248311042785,0.8407,-0.017374685034155846,-0.09120048582553864,-0.13353395462036133,-0.024257676675915718
588,0.01525826652944088,0.99994,0.5013975637435913,0.8439,-0.017298731952905655,-0.08987545967102051,-0.1362384706735611,-0.023443084210157394
589,0.01560465486139059,0.99978,0.5156636699676513,0.841,-0.018829260021448135,-0.08977320045232773,-0.1331857144832611,-0.027271902188658714
590,0.015177985666394233,0.99986,0.5127232146263122,0.8425,-0.01634172536432743,-0.09258954972028732,-0.13199323415756226,-0.02141186036169529
591,0.015321538935303688,0.99992,0.5055516246795654,0.8439,-0.01652970351278782,-0.08697594702243805,-0.13121870160102844,-0.023840196430683136
592,0.015368754215836524,0.99996,0.5194455894470215,0.8425,-0.017118101939558983,-0.09090518951416016,-0.1283605545759201,-0.028750453144311905
593,0.015483114005327224,0.99994,0.5029802114486694,0.8459,-0.018409017473459244,-0.0874139815568924,-0.13380198180675507,-0.027223875746130943
