arch,width,seed,noise,params
simplecnn,7,1,0.1,19491
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
403,0.9997566278266907,0.729,0.7115673762321472,0.7774,0.0622825063765049,-0.002890834352001548,-0.06990457326173782,-0.02359836921095848
404,1.000940520172119,0.72976,0.7237525047302246,0.7719,0.07465614378452301,-0.01696821115911007,-0.07671176642179489,-0.04366132244467735
405,0.9969422400665283,0.72954,0.7067736191749573,0.7823,0.06840791553258896,-0.006455663125962019,-0.06257915496826172,-0.020529452711343765
406,0.9967012953186035,0.73092,0.7181910792350769,0.7807,0.06490445137023926,-0.0010851159458979964,-0.07096244394779205,-0.03484690189361572
407,1.0005999571609496,0.72846,0.7156893251419068,0.7805,0.06597861647605896,-0.0063126287423074245,-0.06653374433517456,-0.041732463985681534
408,0.9998773591804504,0.72876,0.7303255278587342,0.7705,0.0830109491944313,-0.013846149668097496,-0.08439440280199051,-0.011329086497426033
409,0.9998364951705933,0.72848,0.7050744414329528,0.7839,0.07062126696109772,-0.006197221577167511,-0.07066717743873596,-0.009126083925366402
410,0.99682033618927,0.73054,0.7202016624450683,0.7792,0.08451119810342789,-0.017685793340206146,-0.08777782320976257,-0.029142852872610092
411,0.9978030010604858,0.72918,0.7193106519699096,0.7791,0.053634677082300186,0.0054406216368079185,-0.06465434283018112,-0.037817854434251785
412,0.9962967541313171,0.7322,0.7110597641944886,0.7798,0.07913171499967575,-0.010938073508441448,-0.08185155689716339,-0.014827619306743145
413,0.9945139642715454,0.73202,0.7119235553741455,0.7809,0.0674726590514183,-0.009253161028027534,-0.07230786979198456,-0.011343506164848804
414,0.9968334246635437,0.73074,0.715908833026886,0.7829,0.0749051421880722,-0.01062744203954935,-0.07733260095119476,-0.024093305692076683
415,0.9974632646560669,0.73144,0.7202387407302856,0.7794,0.059606678783893585,0.00042257297900505364,-0.06920717656612396,-0.03749101236462593
416,0.9937772423553467,0.73096,0.7183890292167664,0.775,0.08505144715309143,-0.021916894242167473,-0.07392269372940063,-0.02609000727534294
417,0.9959704112243652,0.73074,0.7010182346343994,0.7833,0.054935868829488754,0.0031323162838816643,-0.05943593010306358,-0.03137962892651558
418,0.9969093339729309,0.72978,0.7126139488220214,0.7818,0.07748423516750336,-0.007165577262639999,-0.07692969590425491,-0.0261685810983181
419,0.9991608184432983,0.72914,0.7086897077560425,0.7832,0.05940798297524452,-0.00012574190623126924,-0.05695773661136627,-0.010034220293164253
420,0.9987220223999024,0.73064,0.7171132401466369,0.7761,0.07413074374198914,-0.009152313694357872,-0.07808461040258408,-0.03874059394001961
421,0.9965741719818115,0.73318,0.7130260330200195,0.7782,0.07507072389125824,-0.007639382500201464,-0.07684174180030823,-0.022238684818148613
422,0.9922228067016602,0.73204,0.7067607566833496,0.784,0.06560999155044556,-0.0015213028527796268,-0.0687154233455658,-0.03218420222401619
423,0.9986685831832885,0.73048,0.7083237733840942,0.7813,0.07847638428211212,-0.006098730489611626,-0.0774478018283844,-0.004363898653537035
424,0.9956957657623291,0.73078,0.7109511123657226,0.777,0.057936891913414,0.004229877609759569,-0.05844517797231674,-0.048138946294784546
425,0.9973336866378785,0.73118,0.7205387453079224,0.7772,0.0685211792588234,0.0025338430423289537,-0.07618504762649536,-0.029903534799814224
426,0.994166162109375,0.73178,0.7071978716850281,0.7781,0.07135035842657089,-0.0009948717197403312,-0.0708647146821022,-0.022276997566223145
427,0.9988715567779541,0.73008,0.7075731970787048,0.7809,0.07149052619934082,-0.005894459318369627,-0.07597716897726059,-0.014981833286583424
428,0.9977842679214477,0.72822,0.726846666431427,0.7735,0.08617980778217316,-0.0196017324924469,-0.08419303596019745,-0.020845143124461174
429,0.9991981880950928,0.72844,0.7199025262832641,0.7773,0.07621296495199203,-0.011039922013878822,-0.07999071478843689,0.00016480148769915104
430,0.9968165963363648,0.73234,0.7219218693733215,0.7809,0.07807338237762451,-0.014608832076191902,-0.07494194805622101,-0.028621364384889603
431,0.999118389453888,0.73064,0.7007561046600341,0.7858,0.061022669076919556,0.001956250285729766,-0.06691072881221771,-0.01867699809372425
432,0.996537533416748,0.73122,0.7128421430587768,0.7799,0.07061091810464859,-0.005930082406848669,-0.07811613380908966,-0.016133267432451248
433,0.9961591072845459,0.73068,0.7356031219482422,0.773,0.07569177448749542,-0.007791331969201565,-0.08834084123373032,-0.01815839111804962
434,0.9946691736221314,0.7327,0.7118983237266541,0.7795,0.07646683603525162,-0.01194598525762558,-0.07903528958559036,-0.015004629269242287
435,0.9931260752487182,0.73056,0.7103597454071044,0.7816,0.058837004005908966,0.00545100262388587,-0.059423644095659256,-0.026660896837711334
436,0.9920053206634522,0.73266,0.7166273030281067,0.7803,0.06026270613074303,0.004386221989989281,-0.0656522586941719,-0.024654503911733627
437,0.9935096044158935,0.73202,0.7051997374534607,0.7815,0.0668184906244278,-0.006762659177184105,-0.061697110533714294,-0.009111667051911354
438,0.992920128288269,0.73128,0.7158597393035888,0.7821,0.058272287249565125,0.003094575135037303,-0.06959839165210724,-0.034421127289533615
439,0.9940485976028443,0.73314,0.7278974487304688,0.7767,0.0779988020658493,-0.0062416656874120235,-0.09260542690753937,-0.012429704889655113
440,0.9964509200286865,0.73326,0.7175880328178406,0.7806,0.058729514479637146,0.0024798717349767685,-0.06959675997495651,-0.030907079577445984
441,0.9930883217048645,0.73146,0.7268465940475464,0.7791,0.07941871881484985,-0.010038956999778748,-0.0816742479801178,-0.017139887437224388
442,0.9916528205490113,0.73076,0.7190853003501892,0.776,0.07166352868080139,-0.011834470555186272,-0.07263845205307007,-0.021465729922056198
443,0.9926918303108215,0.73238,0.7063492467880249,0.782,0.06531191617250443,-0.004339719191193581,-0.07205131649971008,-0.003038031980395317
444,0.996385302696228,0.73156,0.7183831974983216,0.7831,0.0528993234038353,0.0062029496766626835,-0.049637917429208755,-0.01537817157804966
445,0.9960068300247192,0.73098,0.7096665747642517,0.7858,0.06472171097993851,-0.0032015021424740553,-0.08118391782045364,-0.022240662947297096
446,0.9917356922531128,0.73462,0.7107581327438355,0.7796,0.05491631105542183,0.0014120464911684394,-0.0695093423128128,-0.025100436061620712
447,0.9958581720733642,0.73384,0.714874097442627,0.7827,0.07046805322170258,-0.0068899402394890785,-0.06709342449903488,-0.0342058502137661
448,0.9931594201278686,0.72986,0.7106680830955505,0.7803,0.07172399014234543,-0.013872572220861912,-0.075905442237854,-0.015230495482683182
449,0.9942313500785828,0.73352,0.7014975769042969,0.7853,0.0639755055308342,-0.005544436629861593,-0.06283729523420334,-0.021321412175893784
450,0.9955844230651856,0.73132,0.7033949213981628,0.7852,0.063975490629673,-0.0031351610086858273,-0.07179926335811615,-0.003016343340277672
451,0.9948900820541382,0.73118,0.7040126694679261,0.7847,0.06971179693937302,-0.005323742516338825,-0.07352028787136078,-0.026207422837615013
452,0.9937813809394836,0.7319,0.7049570049285888,0.7849,0.06685000658035278,-0.005256818141788244,-0.06968910992145538,-0.0021348795853555202
453,0.9940075471115112,0.7317,0.7107730677604676,0.7804,0.06631521880626678,-0.00557008758187294,-0.07330824434757233,-0.021858548745512962
454,0.995494288444519,0.73294,0.753134716796875,0.7663,0.08527255803346634,-0.027427610009908676,-0.08173467218875885,-0.02407236397266388
455,0.9926322052192688,0.73382,0.702264559173584,0.787,0.06571515649557114,-0.005751749966293573,-0.06904555857181549,-0.016001036390662193
456,0.9946787282943725,0.73208,0.7106332839012146,0.7789,0.06994080543518066,-0.011986878700554371,-0.07765509188175201,-0.01253922376781702
457,0.9934515779876709,0.7304,0.7113283904075622,0.7803,0.06193229928612709,-0.009249120950698853,-0.07511609047651291,0.0006471864180639386
458,0.9925440386581421,0.7306,0.7021278914451599,0.7819,0.07108138501644135,-0.013415077701210976,-0.07645795494318008,-0.010531546548008919
459,0.9930016553115845,0.73198,0.7077312944412232,0.7819,0.06816790252923965,-0.006095964461565018,-0.06798901408910751,-0.008133454248309135
460,0.9945042028808594,0.73144,0.726763835811615,0.7759,0.06924770772457123,-0.011283974163234234,-0.08227746933698654,-0.007684478536248207
461,0.9968825533676148,0.72988,0.7097207483291625,0.781,0.07400146126747131,-0.012431110255420208,-0.08039957284927368,-0.0010303128510713577
462,0.9955430609512329,0.73184,0.7112874084472657,0.784,0.057265352457761765,0.003769353963434696,-0.05666756257414818,-0.013430501334369183
463,0.9920679879379273,0.7317,0.703808943939209,0.7859,0.06016157567501068,-0.0017282962799072266,-0.06607575714588165,-0.01678006909787655
464,0.9944026902770996,0.73114,0.7085390367507934,0.7798,0.06885921210050583,-0.0077857994474470615,-0.06765422224998474,-0.01641189493238926
465,0.9917215883255005,0.73194,0.7427126585006714,0.7677,0.08690237998962402,-0.02659970335662365,-0.09177587181329727,-0.03223841264843941
466,0.9938545304489136,0.73094,0.7075268668174743,0.7829,0.06716640293598175,-0.011363808996975422,-0.07642285525798798,-0.008575685322284698
467,0.9925434539413452,0.73122,0.710001517868042,0.7793,0.059343788772821426,-0.01172463595867157,-0.08036591857671738,-0.015132288448512554
468,0.9941196677780151,0.73262,0.711592042350769,0.7812,0.06736450642347336,-0.013474365696310997,-0.07161989063024521,-0.014628510922193527
469,0.9972163955688477,0.72972,0.7087764596939087,0.7807,0.05894085764884949,-0.00037292673368938267,-0.07956032454967499,0.0020182253792881966
470,0.9921117308425903,0.73346,0.7258258327484131,0.7748,0.058736395090818405,-0.0006876412662677467,-0.08140253275632858,-0.025979207828640938
471,0.9939714765930175,0.7327,0.7187603366851807,0.7812,0.053247030824422836,0.0049456460401415825,-0.07136853039264679,-0.026567846536636353
472,0.9957642511749267,0.7303,0.7093694427490235,0.7805,0.060942526906728745,-0.003356324043124914,-0.07832235842943192,-0.020761588588356972
473,0.9955183029174804,0.73142,0.710846716594696,0.7837,0.056268591433763504,0.001946719130501151,-0.07180547714233398,-0.009909387677907944
474,0.9947875453567505,0.73266,0.7132433037757874,0.7772,0.07466650009155273,-0.015530326403677464,-0.08197758346796036,-0.011767556890845299
475,0.9956229932403564,0.73114,0.7033508276939392,0.7841,0.05655050277709961,0.00018708911375142634,-0.0658247321844101,-0.006215834524482489
476,0.9930364590644837,0.73282,0.7111485529899597,0.7792,0.06523275375366211,-0.004066437482833862,-0.0776698887348175,-0.026031896471977234
477,0.994078387260437,0.72984,0.6971984657287598,0.7854,0.053859248757362366,-0.005705464631319046,-0.06648466736078262,-0.027224628254771233
478,0.9935459367752075,0.73322,0.708338106250763,0.782,0.0649617612361908,-0.009350758045911789,-0.07355650514364243,-0.00777475768700242
479,0.9905926624679565,0.73294,0.7169578083992004,0.774,0.0687897577881813,-0.011482635512948036,-0.08061175048351288,0.011458980850875378
480,0.9921263390731812,0.733,0.6991197943687439,0.7809,0.0658767968416214,-0.011883188039064407,-0.06789430230855942,-0.005168139934539795
481,0.9914861739730835,0.73132,0.7028417066574096,0.7822,0.06524620205163956,-0.005104559473693371,-0.07272592186927795,-0.009494577534496784
482,0.9928287785148621,0.73218,0.7171018092155457,0.7807,0.06693773716688156,-0.012524338439106941,-0.08290433883666992,-0.005874709226191044
483,0.9958653951263428,0.7319,0.7037087850570679,0.7792,0.05995600298047066,-0.008327603340148926,-0.06749821454286575,-0.0007274943636730313
484,0.9903288050842285,0.73294,0.7423063156127929,0.7633,0.07719524204730988,-0.025786614045500755,-0.06915929913520813,-0.010295133106410503
485,0.9946075149917603,0.73034,0.7158940351486206,0.7757,0.0738522931933403,-0.015471596270799637,-0.0755302906036377,-0.02631334587931633
486,0.9909150073051453,0.7328,0.7039773097991944,0.7823,0.06862600147724152,-0.011002834886312485,-0.07523186504840851,-0.02235451154410839
487,0.9943077400970459,0.7306,0.707572269153595,0.778,0.07045425474643707,-0.0065101925283670425,-0.06330710649490356,-0.021425986662507057
488,0.9932125161743164,0.73266,0.698308920955658,0.7829,0.05794401094317436,-0.002239546040073037,-0.06055162474513054,-0.02786375768482685
489,0.9938674031257629,0.73332,0.7119454986572266,0.7807,0.06603821367025375,-0.006825334392488003,-0.07227076590061188,-0.031310226768255234
490,0.98913104637146,0.73366,0.7112685858726502,0.7816,0.05194501206278801,0.00043316191295161843,-0.05418352782726288,-0.028247810900211334
491,0.9921147767829895,0.73174,0.717964114189148,0.7801,0.07085336744785309,-0.011100533418357372,-0.07768828421831131,0.0015023017767816782
492,0.9925569880676269,0.73104,0.7039742784500123,0.7854,0.0670771673321724,-0.009877861477434635,-0.06885945796966553,-0.008932609111070633
493,0.9930227756881714,0.7327,0.7232493943214416,0.7754,0.046349212527275085,0.004857969470322132,-0.051717087626457214,-0.04146691411733627
494,0.9918692463111878,0.73152,0.7070972893714905,0.783,0.0641089454293251,-0.008578956127166748,-0.06741255521774292,-0.009400811977684498
495,0.9907935146141053,0.7322,0.7237953847885131,0.7725,0.06146326661109924,-0.004132353235036135,-0.08168055862188339,-0.009904250502586365
496,0.9908330730056762,0.73118,0.725854753780365,0.7734,0.07135407626628876,-0.014976014383137226,-0.08028309047222137,-0.002580237342044711
497,0.9921843114471436,0.732,0.7152154741287231,0.7767,0.07669726759195328,-0.01716846227645874,-0.08810923993587494,-0.006614468526095152
498,0.9908613745880127,0.733,0.7100703445434571,0.7826,0.05559675022959709,-0.004589085467159748,-0.06515784561634064,-0.03242065757513046
499,0.9918304946517944,0.73272,0.7276286927223206,0.7734,0.07564826309680939,-0.0192717295140028,-0.08457139879465103,-0.019700730219483376
500,0.9909445400238037,0.7335,0.7186201701164245,0.7729,0.06474693864583969,-0.009578801691532135,-0.074318066239357,-0.015876738354563713
501,0.9927301958084106,0.73296,0.7223465599060058,0.7755,0.07390926033258438,-0.014171984046697617,-0.08106791228055954,-0.011547047644853592
502,0.9931509400558471,0.73186,0.7029996542930603,0.7832,0.0528935045003891,4.0236060158349574e-05,-0.06478394567966461,-0.0140457758679986
503,0.9946901265716552,0.7334,0.7019054277420044,0.7845,0.06629014760255814,-0.0047324905171990395,-0.07367688417434692,-0.01409830804914236
504,0.9925959865570069,0.7316,0.7324110520362854,0.7724,0.04352745786309242,0.005984851624816656,-0.05751660466194153,-0.00468651857227087
505,0.9930026457977295,0.7314,0.7018989822387696,0.7797,0.05680234730243683,-0.006016073748469353,-0.05713328719139099,-0.004530359525233507
506,0.9917849673461914,0.7306,0.7142068657875061,0.7808,0.06387127935886383,-0.008677074685692787,-0.0702727809548378,-0.022861484438180923
507,0.9861927165985107,0.73308,0.7077189236640931,0.7819,0.0695413202047348,-0.014813624322414398,-0.07942841947078705,-0.007197123020887375
508,0.9912935353088379,0.73216,0.7097717764854431,0.7793,0.0685882419347763,-0.019704019650816917,-0.07023750245571136,-0.011462101712822914
509,0.9932962866973877,0.73152,0.7023718718528748,0.7854,0.061078041791915894,-0.005457869730889797,-0.07277387380599976,0.004068700596690178
510,0.9872459955596924,0.7341,0.6976921083450317,0.7851,0.06274600327014923,-0.005981015041470528,-0.06448496878147125,-0.025917597115039825
511,0.992702414855957,0.73062,0.7102786882400512,0.7834,0.06563100218772888,-0.008614746853709221,-0.06384869664907455,-0.022337118163704872
512,0.9912764794158936,0.7303,0.6936325854301453,0.7899,0.059208355844020844,-0.003169455099850893,-0.061425674706697464,-0.026006970554590225
513,0.9925961779403687,0.73118,0.6962291095733643,0.7888,0.0637754276394844,-0.004281249828636646,-0.06496305763721466,-0.027956416830420494
514,0.991432619895935,0.73214,0.7011432076454163,0.7856,0.05240151286125183,-0.0019091491121798754,-0.0651673972606659,-0.02051132172346115
515,0.9903558650970459,0.73296,0.7067965646743775,0.7843,0.06091747432947159,-0.0025520448107272387,-0.05818657577037811,-0.020736416801810265
516,0.9878681493759155,0.7306,0.7002261402130127,0.7861,0.059739526361227036,-0.004475696012377739,-0.06784205138683319,-0.009105812758207321
517,0.9860706412887573,0.73488,0.709681880569458,0.779,0.06918805837631226,-0.01152033545076847,-0.06665189564228058,-0.01110164076089859
518,0.9921962561798096,0.73372,0.7037445835113525,0.7846,0.06599316745996475,-0.010648120194673538,-0.06197063997387886,-0.009033148176968098
519,0.9915654260826111,0.73236,0.7079627819061279,0.7821,0.0680014118552208,-0.010855273343622684,-0.07152730226516724,-0.0018349522724747658
520,0.9887209107589722,0.73482,0.6978748441696166,0.785,0.05902111530303955,-0.005205995868891478,-0.06820748746395111,-0.012759693898260593
521,0.9902509903335571,0.73178,0.7080714979171753,0.7833,0.06324881315231323,-0.012249014340341091,-0.062221236526966095,-0.0011013838229700923
522,0.992798494720459,0.73302,0.7179338315963745,0.7741,0.05676900967955589,-0.005540941841900349,-0.0749540701508522,-0.004791208542883396
523,0.9888237996292114,0.73274,0.7086468529701233,0.7814,0.06192745640873909,-0.008027151226997375,-0.07205760478973389,-0.02136465720832348
524,0.9917952387619019,0.7308,0.6972411012649536,0.781,0.07032176107168198,-0.01227217074483633,-0.06805149465799332,-0.01701498031616211
525,0.9873060149765015,0.73272,0.7057917943954468,0.7785,0.05591268092393875,-0.010901983827352524,-0.06115472689270973,-0.0015834210207685828
526,0.992651270275116,0.73298,0.7193571236610412,0.7761,0.06193649023771286,-0.006666737608611584,-0.07615387439727783,0.0025326216127723455
527,0.9906581380462647,0.73362,0.7003207785606385,0.7841,0.04987793788313866,-0.0012195403687655926,-0.06068287044763565,-0.009153974242508411
528,0.9940519384002685,0.73118,0.713754642868042,0.7765,0.057903923094272614,-0.007847093045711517,-0.07405931502580643,0.023465823382139206
529,0.9886982225799561,0.73232,0.7055333167076111,0.7785,0.06260846555233002,-0.00615572277456522,-0.07887715101242065,0.006405934691429138
530,0.993901563282013,0.73162,0.7198685803413392,0.7747,0.06861838698387146,-0.01744793727993965,-0.07688035070896149,0.006778214126825333
531,0.9917728241157532,0.7309,0.7173626212120057,0.7773,0.04915916919708252,0.00044227801845408976,-0.0730041116476059,-0.007210974115878344
532,0.9881109050369262,0.734,0.7169378171920776,0.7759,0.055149875581264496,-0.003030108055099845,-0.059614915400743484,-0.0046837772242724895
533,0.9882022796821595,0.73432,0.695999560546875,0.785,0.051266513764858246,0.0020361696369946003,-0.060609523206949234,-0.020423194393515587
534,0.991351944847107,0.73378,0.6981282961845398,0.7864,0.05867079645395279,-0.0061991848051548,-0.06300622224807739,-0.02684120461344719
535,0.990036432056427,0.73336,0.7052554209709168,0.783,0.06003006547689438,-0.0011318690376356244,-0.07061176002025604,-0.009646902792155743
536,0.9930852470779419,0.73098,0.715386478805542,0.7797,0.06229114904999733,-0.013803713954985142,-0.07471954822540283,-0.001071803504601121
537,0.9923236019134521,0.73094,0.7111216449737549,0.776,0.05922265723347664,-0.008739238604903221,-0.06566522270441055,-0.012357018887996674
538,0.9920920320129395,0.73054,0.7201252579689026,0.7741,0.07382714748382568,-0.016889454796910286,-0.08253209292888641,-0.006194912362843752
539,0.9864081622695923,0.73412,0.7185088494300842,0.7752,0.04213152825832367,0.0006184301455505192,-0.06573528051376343,-0.020002637058496475
540,0.991165040435791,0.73252,0.7239595597267151,0.7733,0.0693833976984024,-0.01539354957640171,-0.07688552886247635,-0.012059144675731659
541,0.9935193134689331,0.73388,0.7050261597633362,0.7807,0.05481483042240143,-0.00892111100256443,-0.06668496131896973,0.0021085855551064014
542,0.9927625445938111,0.73132,0.7061105525970459,0.7811,0.061048030853271484,-0.009821292944252491,-0.07055868953466415,-0.004647472873330116
543,0.9900202191543579,0.73202,0.7111925678253174,0.7798,0.050658635795116425,-0.0014603211311623454,-0.07301643490791321,0.005987231619656086
544,0.9911307694816589,0.7312,0.6964461035728454,0.7869,0.05467476695775986,-0.0029935305938124657,-0.07085971534252167,-0.011976676061749458
545,0.9915911429595947,0.731,0.698161172580719,0.7831,0.041095830500125885,0.000504589406773448,-0.053512848913669586,-0.0002467983867973089
546,0.9889002427482605,0.73368,0.7045314095497132,0.7817,0.05081528425216675,-0.0005214610137045383,-0.06754127889871597,-0.029479453340172768
547,0.9895517140197754,0.73068,0.6985825624465942,0.7845,0.05667925626039505,-0.01207519881427288,-0.0704570934176445,-0.008555066771805286
548,0.9906031391143799,0.73194,0.7044350387573243,0.7825,0.0557548850774765,-0.01192830316722393,-0.06835159659385681,-0.0021000858396291733
549,0.9887387347793579,0.73372,0.7044039966583252,0.7809,0.05884803831577301,-0.013951770029962063,-0.07082486152648926,-0.023316094651818275
550,0.9927771936416626,0.72968,0.7122530728340148,0.7782,0.06188102811574936,-0.008863900788128376,-0.07373349368572235,-0.009610356763005257
551,0.9906418183517456,0.73366,0.71204376039505,0.7785,0.05670907720923424,-0.0071668499149382114,-0.07734420895576477,-0.0072059291414916515
552,0.9888505995178223,0.73516,0.7153015254974365,0.7802,0.05918050557374954,-0.0030055486131459475,-0.07911298424005508,-0.003300638869404793
553,0.9914019934272766,0.73248,0.7024504098892211,0.7846,0.05184050649404526,-0.005642424337565899,-0.05882355943322182,-0.010972338728606701
554,0.9884124037361145,0.73468,0.7105843230247497,0.7793,0.053211990743875504,-0.008286132477223873,-0.05877078324556351,0.011737262830138206
555,0.9893109790420532,0.73374,0.7104998712539673,0.7824,0.05414935201406479,-0.005216502584517002,-0.07768639922142029,0.007656086701899767
556,0.9885802157211304,0.73514,0.7006462290763855,0.7878,0.054473914206027985,-0.004969886038452387,-0.06918419897556305,-0.018377380445599556
557,0.9864149893188476,0.73392,0.7135867116928101,0.7853,0.049484025686979294,-0.0030638573225587606,-0.06962072104215622,0.0010408894158899784
558,0.9916850219345092,0.73304,0.7072447834968567,0.7833,0.04099462926387787,0.0027552316896617413,-0.062421150505542755,-0.01665869913995266
559,0.9914483752250671,0.73276,0.6983581977844239,0.7856,0.04444568604230881,0.0019815361592918634,-0.05949841067194939,-0.0019865832291543484
560,0.9897583019638061,0.73362,0.6981612746238709,0.783,0.05387799069285393,-0.0038252784870564938,-0.06440708786249161,-0.011770728975534439
561,0.9898243483352661,0.7336,0.7064447065353393,0.7837,0.059555698186159134,-0.013579104095697403,-0.06053696945309639,-0.00787857361137867
562,0.9890629448318481,0.73384,0.7080286023139953,0.7806,0.05479764565825462,-0.006765322759747505,-0.07535851001739502,-0.02894831821322441
563,0.9851491383552551,0.73338,0.7152754789352417,0.777,0.06813555955886841,-0.014830509200692177,-0.078724704682827,0.0007140772650018334
564,0.9871027672958375,0.73252,0.6953081110954284,0.7868,0.05172368511557579,-0.004297039937227964,-0.060611478984355927,-0.014092604629695415
565,0.9876431334304809,0.73366,0.7153762073516846,0.7833,0.03303368389606476,0.010723058134317398,-0.05099082738161087,-0.03273053839802742
566,0.9920105777740479,0.7329,0.7122474208831787,0.7794,0.056969963014125824,-0.011569695547223091,-0.0685734674334526,-0.008459478616714478
567,0.9890150300598145,0.7344,0.721945081615448,0.7796,0.06451554596424103,-0.013712359592318535,-0.08191884309053421,-0.009903866797685623
568,0.9881105841445923,0.7332,0.7044636205673218,0.7856,0.04359244555234909,0.000892693002242595,-0.06232848018407822,-0.015048716217279434
569,0.9873705884170533,0.73446,0.7144890885353088,0.7791,0.06903602182865143,-0.01515219546854496,-0.07461395859718323,-0.00687001645565033
570,0.9882071424484253,0.7337,0.7072147700309753,0.7819,0.047780122607946396,-0.0038313856348395348,-0.05232171341776848,0.004692777059972286
571,0.9858992488479614,0.73502,0.7250896741867066,0.7728,0.04114076495170593,0.007205315865576267,-0.05554614216089249,-0.030359461903572083
572,0.986183794078827,0.73386,0.6983666419029236,0.785,0.048566997051239014,-0.008008993230760098,-0.05842218175530434,-0.02053254097700119
573,0.9889927830505371,0.73332,0.7056129858016967,0.7832,0.057860974222421646,-0.005711486097425222,-0.06793925911188126,-0.005213916301727295
574,0.9927817149734497,0.73202,0.6969505117416381,0.7889,0.0524330772459507,-0.0023639986757189035,-0.063004270195961,-0.002775676781311631
575,0.9884940856933594,0.73322,0.7030988664627075,0.7843,0.049861565232276917,-0.0019356495467945933,-0.06333418935537338,-0.015079382807016373
576,0.98921029586792,0.7347,0.6926651715278626,0.7872,0.052948858588933945,-0.005850361660122871,-0.06123004108667374,-0.01744305156171322
577,0.9894465021133423,0.73198,0.7236343535423279,0.7755,0.057738080620765686,-0.007639662362635136,-0.07595528662204742,-0.016157904639840126
578,0.9926713512420654,0.73346,0.7026202767372132,0.7841,0.05159192904829979,-0.004098264034837484,-0.06529462337493896,-0.015323602594435215
579,0.9881956344413757,0.73308,0.6977877118110657,0.7824,0.06136604771018028,-0.009973459877073765,-0.0661703422665596,-0.000158361392095685
580,0.9888316411972046,0.73172,0.7217173244476318,0.7728,0.0576363168656826,-0.011874447576701641,-0.07930029928684235,0.016094882041215897
581,0.987977515296936,0.73454,0.7198206051826477,0.7768,0.059992823749780655,-0.0027764514088630676,-0.08179015666246414,-0.003341877833008766
582,0.9890842834854126,0.73284,0.7415365451812744,0.7686,0.06151527538895607,-0.018572278320789337,-0.08290016651153564,0.004667008761316538
583,0.9829885112190246,0.73524,0.7089482917785644,0.7793,0.05684046447277069,-0.004889991600066423,-0.07104020565748215,-0.006934559904038906
584,0.988702791481018,0.734,0.7014902046203614,0.7808,0.05637204647064209,-0.006462519522756338,-0.07121921330690384,-0.009150825440883636
585,0.9875598125839233,0.73462,0.7095894978523254,0.7779,0.06320592015981674,-0.011015377938747406,-0.07711130380630493,0.018139660358428955
586,0.9858504050827026,0.73392,0.700264037322998,0.7831,0.03926651552319527,0.0009198399493470788,-0.0522008053958416,-0.010655766353011131
587,0.9895289471817017,0.73202,0.7071911368370056,0.7802,0.04089585319161415,0.0040029557421803474,-0.06061798334121704,-0.016870928928256035
588,0.9877380075836182,0.73508,0.7277961813926697,0.7725,0.03523764759302139,0.008170527406036854,-0.0600811131298542,-0.015763424336910248
589,0.9889242741584778,0.73312,0.6963696069717408,0.7858,0.04137324541807175,0.000492611201480031,-0.05559202656149864,0.011413471773266792
590,0.9866455290985108,0.73482,0.7160844623565674,0.7732,0.05205687880516052,-0.010291495360434055,-0.07049839198589325,-0.0007778969593346119
591,0.9920091637420654,0.73286,0.7023682450294495,0.7871,0.044496212154626846,-0.0017359874909743667,-0.06509412825107574,0.009592801332473755
592,0.9891978060150146,0.73364,0.7028483261108398,0.7844,0.0582633875310421,-0.011557022109627724,-0.0739198699593544,-0.00614918814972043
593,0.9875223579025268,0.73264,0.7000285875320434,0.7848,0.0499490424990654,-0.008046423085033894,-0.06089580059051514,0.00423803785815835
594,0.9866619528961181,0.73326,0.7044401787757874,0.7815,0.051429420709609985,-0.005000579636543989,-0.06502357125282288,-0.00767776183784008
595,0.9898247478866578,0.73158,0.7059385611534119,0.7847,0.044448018074035645,-0.0025674800854176283,-0.055723898112773895,-0.0029476438648998737
596,0.9861315412712097,0.7329,0.6979247588157654,0.7811,0.050899289548397064,-0.010144036263227463,-0.06599576026201248,0.014871543273329735
597,0.9882405801963806,0.73378,0.7055199522018433,0.7825,0.05310526862740517,-0.009267072193324566,-0.06521893292665482,-0.014422490261495113
598,0.9862003904914856,0.73344,0.6971499137878417,0.7858,0.042848315089941025,0.00034980810596607625,-0.06371670961380005,-0.00772755267098546
599,0.9856699868965149,0.7348,0.7048095284461975,0.7871,0.05044820159673691,-0.005562503822147846,-0.07169152796268463,-0.004649367183446884
600,0.9908615257644653,0.73262,0.6915071361541748,0.7877,0.05175928398966789,-0.007385682314634323,-0.06393193453550339,-0.007860377430915833
601,0.9874481568908692,0.73282,0.7083604614257812,0.7796,0.05873604491353035,-0.011193684302270412,-0.06835461407899857,0.0010520200012251735
602,0.9885672006797791,0.73144,0.6993799468040466,0.7863,0.053198300302028656,-0.008824405260384083,-0.0655849277973175,0.013495653867721558
603,0.9861755865287781,0.73588,0.6962347249031067,0.7875,0.037847232073545456,0.004523795563727617,-0.06014899164438248,-0.008850978687405586
604,0.9888246799468994,0.73342,0.703277419090271,0.7828,0.05660596862435341,-0.005907172337174416,-0.07169230282306671,-0.0005630146479234099
