arch,width,seed,noise,params
basenet18,12,3,0.25,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
36000,1.1495766639709473,0.703125,0.7498730545043946,0.8129,0.15575313568115234,0.030650313943624496,0.09084009379148483,0.04759320244193077,0.08715230226516724,0.1152447834610939,0.001380475121550262,0.06499327719211578,0.07721899449825287,-0.018552744761109352,-0.06155265122652054,-0.08116611838340759,-0.06309255957603455,-0.06601034849882126,-0.12166008353233337,-0.11720344424247742,0.0048075029626488686
37000,1.2365187406539917,0.6640625,0.7508138095855713,0.8109,0.16708171367645264,0.03771249204874039,0.0835912823677063,0.0525137297809124,0.08022728562355042,0.11168397963047028,-0.0008010292076505721,0.05098719894886017,0.07212086766958237,-0.02088005840778351,-0.06414255499839783,-0.08137351274490356,-0.06265486031770706,-0.06765449047088623,-0.12543247640132904,-0.1280013471841812,-0.007128838449716568
38000,1.4719908237457275,0.578125,0.7445197313308716,0.8051,0.1726411134004593,0.028321225196123123,0.09022286534309387,0.06478790193796158,0.08336232602596283,0.11413531750440598,-0.009631047025322914,0.0586160272359848,0.0725584402680397,-0.02551168017089367,-0.06553102284669876,-0.0758892297744751,-0.0709405243396759,-0.07250671088695526,-0.12442400306463242,-0.13030017912387848,0.025086037814617157
39000,1.2947081327438354,0.6640625,0.7174520055770874,0.8212,0.16917112469673157,0.036936551332473755,0.08867953717708588,0.045624636113643646,0.08410563319921494,0.1223796084523201,-0.011508123017847538,0.06287151575088501,0.06329897791147232,-0.022290514782071114,-0.06607528030872345,-0.08747148513793945,-0.06218823790550232,-0.07330971211194992,-0.13687856495380402,-0.11989043653011322,0.0219169519841671
40000,1.3395203351974487,0.6328125,0.7297615732192994,0.8184,0.17093345522880554,0.051240306347608566,0.08844706416130066,0.05205608159303665,0.08307144045829773,0.12192238867282867,-0.0191494207829237,0.07548576593399048,0.07039258629083633,-0.027673421427607536,-0.07545767724514008,-0.08134858310222626,-0.06754335016012192,-0.07909905910491943,-0.13440343737602234,-0.11662792414426804,0.033490635454654694
41000,1.2956520318984985,0.6796875,0.7389898435592651,0.8081,0.16013231873512268,0.046808116137981415,0.09624187648296356,0.05384545773267746,0.08270764350891113,0.10804612934589386,-0.009741192683577538,0.048572249710559845,0.06152825430035591,-0.020307768136262894,-0.06991444528102875,-0.08845698088407516,-0.07191120833158493,-0.08411827683448792,-0.14073796570301056,-0.11645594239234924,0.029111124575138092
42000,1.232425570487976,0.6484375,0.7357612797737122,0.8095,0.1415427327156067,0.04410075023770332,0.08946878463029861,0.05401453748345375,0.08896160125732422,0.11649235337972641,-0.012469162233173847,0.05179649591445923,0.0665987879037857,-0.026761628687381744,-0.07151581346988678,-0.09115386754274368,-0.06607548147439957,-0.0794086903333664,-0.14323359727859497,-0.12080990523099899,0.025289401412010193
43000,1.3959389925003052,0.6015625,0.7498235122680664,0.811,0.15096741914749146,0.03480830416083336,0.08984289318323135,0.055759865790605545,0.09076174348592758,0.10592177510261536,-0.008000800386071205,0.04599045217037201,0.07130981981754303,-0.02701905183494091,-0.07421153783798218,-0.09193652123212814,-0.08385598659515381,-0.08348747342824936,-0.14720645546913147,-0.11886265128850937,0.03616395220160484
44000,1.1428416967391968,0.7109375,0.718505825138092,0.8176,0.16865947842597961,0.022360695526003838,0.09263570606708527,0.04693574085831642,0.08905152231454849,0.1160212978720665,-0.0058235484175384045,0.05961877852678299,0.06916549056768417,-0.030490469187498093,-0.07130444794893265,-0.0875478982925415,-0.08415527641773224,-0.08466386049985886,-0.1434769332408905,-0.12186470627784729,0.05282345041632652
45000,1.2129504680633545,0.6640625,0.7206212379455567,0.8148,0.15560674667358398,0.03301030024886131,0.08499476313591003,0.053595371544361115,0.08633001893758774,0.11723018437623978,-0.012243182398378849,0.06467200815677643,0.062093257904052734,-0.03294561430811882,-0.0733998641371727,-0.08889900892972946,-0.0822887048125267,-0.08788737654685974,-0.1443234384059906,-0.12815482914447784,0.05281796306371689
46000,1.3433594703674316,0.640625,0.7122711782455444,0.8203,0.16954779624938965,0.04878894239664078,0.09259387850761414,0.052636805921792984,0.10014688223600388,0.10572216659784317,-0.009643037803471088,0.05428570136427879,0.07122290879487991,-0.034468770027160645,-0.077606700360775,-0.09531233459711075,-0.08513499796390533,-0.08536969125270844,-0.14931505918502808,-0.12732087075710297,0.04778091982007027
47000,1.1901928186416626,0.6875,0.7415218496322632,0.8157,0.17401352524757385,0.03327231854200363,0.08951529860496521,0.05391805246472359,0.08364732563495636,0.10837245732545853,-0.008549509570002556,0.04988955706357956,0.06904345750808716,-0.039617761969566345,-0.07760553807020187,-0.09098103642463684,-0.07866352796554565,-0.09295050799846649,-0.15244831144809723,-0.12813955545425415,0.05622216314077377
48000,1.3137483596801758,0.6484375,0.7193709635734558,0.8139,0.15274246037006378,0.03157644346356392,0.09033700823783875,0.05996747687458992,0.08598688989877701,0.1055527925491333,-0.017396192997694016,0.037761908024549484,0.07223044335842133,-0.034884557127952576,-0.07719317078590393,-0.09197401255369186,-0.07981640100479126,-0.09561526775360107,-0.1583946794271469,-0.14741764962673187,0.04397627338767052
49000,1.0520191192626953,0.734375,0.7407461960792542,0.813,0.14436118304729462,0.026762692257761955,0.08837036788463593,0.05920279771089554,0.07971195131540298,0.11131807416677475,-0.0071474346332252026,0.05533244460821152,0.061776332557201385,-0.03177782893180847,-0.07302065193653107,-0.1038975864648819,-0.07884982228279114,-0.09536276012659073,-0.1534138321876526,-0.13236650824546814,0.028242290019989014
50000,1.299939513206482,0.6328125,0.7275509888648987,0.8126,0.1516781747341156,0.040545158088207245,0.0985085666179657,0.05760733783245087,0.08014678955078125,0.10581525415182114,-0.017997637391090393,0.050138942897319794,0.0756710097193718,-0.03802148252725601,-0.07764402776956558,-0.09397617727518082,-0.07830114662647247,-0.09589958190917969,-0.15880471467971802,-0.13696013391017914,0.05948156118392944
51000,1.0759154558181763,0.6875,0.7617581154823303,0.8081,0.17182785272598267,0.029139898717403412,0.09190364927053452,0.05732380971312523,0.0762682557106018,0.11076852679252625,-0.011580169200897217,0.05596863105893135,0.06524838507175446,-0.036839671432971954,-0.08203211426734924,-0.10056677460670471,-0.07788125425577164,-0.09550659358501434,-0.15273268520832062,-0.12385354936122894,0.0646972581744194
