arch,width,seed,noise,params
basenet18,4,0,0,43838
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
42000,0.7206474542617798,0.7421875,0.7272685241699218,0.7488,0.4858529567718506,0.4439419209957123,0.5372306704521179,0.3148210644721985,0.4195840358734131,0.34139180183410645,0.3398633301258087,0.20252016186714172,0.47361844778060913,0.23411434888839722,0.10442079603672028,0.17615234851837158,0.23786458373069763,0.0748223066329956,-0.07002921402454376,-0.1271606981754303,0.36463746428489685
43000,0.6532567739486694,0.7890625,0.6915275886535645,0.7595,0.532977283000946,0.4749528467655182,0.5387961864471436,0.3637981414794922,0.43492114543914795,0.3144393563270569,0.2943003177642822,0.21337272226810455,0.47479841113090515,0.240755096077919,0.09138404577970505,0.17343035340309143,0.2392745167016983,0.07893124222755432,-0.073662668466568,-0.12290920317173004,0.3439350128173828
44000,0.5945058465003967,0.78125,0.6856041793823242,0.765,0.5205039381980896,0.467960000038147,0.5444916486740112,0.42382562160491943,0.4410730302333832,0.30669018626213074,0.29913562536239624,0.23215512931346893,0.5010492205619812,0.23899216949939728,0.10171473771333694,0.16979967057704926,0.22678986191749573,0.07882316410541534,-0.06811888515949249,-0.13144707679748535,0.37178927659988403
45000,0.5788359642028809,0.7890625,0.6813565992355347,0.7665,0.5144444704055786,0.4670903980731964,0.5299268364906311,0.3538636565208435,0.4517318606376648,0.31060320138931274,0.30202388763427734,0.2328232377767563,0.4831358790397644,0.2326323390007019,0.09392424672842026,0.17993900179862976,0.2493058741092682,0.07916852086782455,-0.07081803679466248,-0.1373019814491272,0.38718777894973755
46000,0.6224799156188965,0.8203125,0.6924584920883179,0.7649,0.49034324288368225,0.4440508782863617,0.5384858846664429,0.405254602432251,0.4446888566017151,0.3132186532020569,0.31391090154647827,0.24172692000865936,0.49444133043289185,0.2264697104692459,0.10565527528524399,0.16173528134822845,0.2257922887802124,0.07341248542070389,-0.06581556797027588,-0.13609391450881958,0.3597938120365143
47000,0.5813071131706238,0.8046875,0.7011714015007019,0.7586,0.5226080417633057,0.520131528377533,0.5441901087760925,0.4085996448993683,0.4603080451488495,0.30581918358802795,0.3121611475944519,0.24263900518417358,0.4915717542171478,0.22959303855895996,0.09200618416070938,0.15879258513450623,0.23543687164783478,0.07914461195468903,-0.06477728486061096,-0.14036279916763306,0.3436893820762634
48000,0.7665191292762756,0.765625,0.7080559675216674,0.7537,0.5370844602584839,0.5324758291244507,0.5545815229415894,0.43280285596847534,0.4096859097480774,0.3181368112564087,0.3163570463657379,0.2298804223537445,0.508736789226532,0.23265871405601501,0.09897811710834503,0.15388083457946777,0.215652734041214,0.07843367010354996,-0.06907989829778671,-0.13428252935409546,0.368263840675354
49000,0.7457035183906555,0.734375,0.6680865800857544,0.7717,0.5398540496826172,0.505098283290863,0.5467645525932312,0.37156033515930176,0.46004655957221985,0.33247482776641846,0.32732850313186646,0.2164831906557083,0.501072108745575,0.2382919043302536,0.09476971626281738,0.1605352759361267,0.2366636097431183,0.08022328466176987,-0.0703531950712204,-0.1380087435245514,0.3839845061302185
50000,0.780746579170227,0.7421875,0.6844997666358947,0.7625,0.5375789403915405,0.4778766334056854,0.5355088710784912,0.4167892634868622,0.4600907266139984,0.32596710324287415,0.31495171785354614,0.23740185797214508,0.5033665299415588,0.24048858880996704,0.10700257867574692,0.1659463495016098,0.23283061385154724,0.0887075811624527,-0.07682715356349945,-0.1400843858718872,0.36507725715637207
51000,0.7252650856971741,0.75,0.6626493622779847,0.7662,0.5448163747787476,0.5562654137611389,0.5506881475448608,0.42282721400260925,0.45511820912361145,0.32939600944519043,0.30554941296577454,0.24448196589946747,0.5146821141242981,0.24982218444347382,0.09515272080898285,0.16592705249786377,0.24353566765785217,0.08251473307609558,-0.06904986500740051,-0.12850484251976013,0.3761535584926605
