arch,width,seed,noise,params
basenet18,12,3,0,388966
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
48000,0.28857356309890747,0.875,0.4703402269363403,0.8521,0.2720140218734741,0.1278822124004364,0.2372974306344986,0.2607855796813965,0.3039526045322418,0.2095416784286499,0.10515722632408142,0.19566121697425842,0.26751235127449036,0.07724840939044952,-0.042637430131435394,-0.05897727981209755,0.013036013580858707,0.0023597371764481068,-0.13692812621593475,-0.13807454705238342,0.13764597475528717
49000,0.12277140468358994,0.953125,0.4770686973571777,0.8545,0.27110546827316284,0.12484899163246155,0.25327739119529724,0.2617539167404175,0.3113670349121094,0.21358877420425415,0.10448316484689713,0.1885768324136734,0.26942649483680725,0.0796332135796547,-0.043444108217954636,-0.04947613924741745,0.012499549426138401,-0.005139241926372051,-0.12875016033649445,-0.14010755717754364,0.1459866166114807
50000,0.2054050713777542,0.90625,0.4801296107292175,0.8541,0.27508533000946045,0.13110396265983582,0.2709575295448303,0.2716599702835083,0.317547082901001,0.21212036907672882,0.10918162763118744,0.19016484916210175,0.2697218060493469,0.08482726663351059,-0.04264282435178757,-0.058391913771629333,0.008160441182553768,0.0011032370384782553,-0.141879141330719,-0.14986708760261536,0.13882026076316833
51000,0.16506987810134888,0.9296875,0.4783099889755249,0.8525,0.2858588695526123,0.1327136754989624,0.2711561322212219,0.26414620876312256,0.3129146695137024,0.21066299080848694,0.11922495812177658,0.18567319214344025,0.26459574699401855,0.08845844119787216,-0.03377174586057663,-0.06629461795091629,0.0200671199709177,-0.004339646548032761,-0.15889602899551392,-0.15023714303970337,0.123359315097332
52000,0.15243835747241974,0.921875,0.4964157487869263,0.8538,0.2786175310611725,0.1367877721786499,0.25699594616889954,0.2766963243484497,0.2971237599849701,0.2200186848640442,0.11421854794025421,0.18644988536834717,0.26470792293548584,0.09241122007369995,-0.040440529584884644,-0.060210034251213074,0.007547961547970772,-0.001096176914870739,-0.15518853068351746,-0.15406833589076996,0.14453543722629547
53000,0.2263394594192505,0.921875,0.5147380907058716,0.8513,0.2868003249168396,0.14002661406993866,0.2849145233631134,0.27534234523773193,0.3145419657230377,0.2066120207309723,0.11496095359325409,0.19562874734401703,0.26636528968811035,0.08819575607776642,-0.046723272651433945,-0.06864016503095627,0.004302922170609236,-0.014220384880900383,-0.14838807284832,-0.15246663987636566,0.1485363394021988
54000,0.20565475523471832,0.921875,0.4891032590866089,0.8531,0.30777812004089355,0.12571756541728973,0.25953108072280884,0.2750069499015808,0.30616170167922974,0.22440752387046814,0.11107992380857468,0.19147586822509766,0.27344024181365967,0.08617627620697021,-0.045656315982341766,-0.05623560771346092,0.013598838821053505,-0.00724157365038991,-0.15593309700489044,-0.16756568849086761,0.17759352922439575
55000,0.1542394906282425,0.9453125,0.4928583602905273,0.8531,0.2826954424381256,0.140610471367836,0.26469558477401733,0.27262526750564575,0.3130742907524109,0.22689670324325562,0.10529100894927979,0.20215651392936707,0.2764143645763397,0.08517388999462128,-0.04490768536925316,-0.06237943097949028,0.00140668754465878,-0.008374718949198723,-0.1572442650794983,-0.16387367248535156,0.1693888157606125
56000,0.22268395125865936,0.921875,0.49913594188690186,0.8562,0.2851274013519287,0.1557312160730362,0.26491934061050415,0.2723950445652008,0.30477175116539,0.22681303322315216,0.11930236220359802,0.17912672460079193,0.27930036187171936,0.08833218365907669,-0.04440321400761604,-0.06093998998403549,0.013105873018503189,0.0007550459704361856,-0.17159706354141235,-0.15798419713974,0.14146319031715393
57000,0.18611453473567963,0.9296875,0.48940016598701475,0.8535,0.2924457788467407,0.15651242434978485,0.27212244272232056,0.2698414623737335,0.3060014545917511,0.22376574575901031,0.11180219054222107,0.1883433759212494,0.28318241238594055,0.08155231177806854,-0.05169464647769928,-0.059909626841545105,0.004781918600201607,-0.00953151285648346,-0.15614014863967896,-0.16269293427467346,0.171142578125
58000,0.17057430744171143,0.9140625,0.48899124565124513,0.8567,0.30203977227211,0.15165366232395172,0.27630528807640076,0.27317002415657043,0.3087427616119385,0.22713921964168549,0.11300334334373474,0.18525519967079163,0.28495296835899353,0.08246558904647827,-0.04260655865073204,-0.0628001019358635,0.01055298000574112,-0.009006120264530182,-0.16302496194839478,-0.16561166942119598,0.1734568178653717
59000,0.1802479475736618,0.921875,0.49815462999343874,0.8542,0.28260576725006104,0.15241055190563202,0.2809785306453705,0.27255916595458984,0.3116876482963562,0.23336392641067505,0.1084960401058197,0.18557865917682648,0.2848564088344574,0.08731064945459366,-0.05050035938620567,-0.059232331812381744,0.009079628624022007,-0.006589948199689388,-0.16449755430221558,-0.16637903451919556,0.19308537244796753
60000,0.19980405271053314,0.9375,0.5028767058372497,0.8582,0.29334011673927307,0.1428803950548172,0.2765011787414551,0.276327520608902,0.3222937285900116,0.23903962969779968,0.11102104187011719,0.18614061176776886,0.2818262279033661,0.09103909134864807,-0.05466008186340332,-0.05906255543231964,0.0023766225203871727,-0.008095812052488327,-0.17120204865932465,-0.16973337531089783,0.16722923517227173
