arch,width,seed,noise,params
simplecnn,75,1,0.1,2136535
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3
398,0.017194694447517395,0.99974,0.4859975559234619,0.8472,-0.03176305815577507,-0.11093337833881378,-0.13985028862953186,-0.03769112005829811
399,0.017468241305947305,0.99978,0.4947700441837311,0.8477,-0.029801229014992714,-0.11422359198331833,-0.14959518611431122,-0.03380882740020752
400,0.01756868293762207,0.99966,0.490481529045105,0.8493,-0.030410677194595337,-0.11201335489749908,-0.14821696281433105,-0.0319548025727272
401,0.017195431451201438,0.99966,0.512299744606018,0.8442,-0.031524404883384705,-0.11101919412612915,-0.13519661128520966,-0.035593319684267044
402,0.01702784608721733,0.99968,0.49964024341106417,0.8447,-0.03076089918613434,-0.10752181708812714,-0.14293919503688812,-0.03634906932711601
403,0.017761358120441436,0.99968,0.4934061704397201,0.8472,-0.03196870908141136,-0.1096876859664917,-0.14288471639156342,-0.03981468826532364
404,0.017521728486418725,0.99968,0.49831713671684263,0.8466,-0.02824522741138935,-0.11536090075969696,-0.1467646360397339,-0.033692143857479095
405,0.017528648945093154,0.99962,0.49996518745422364,0.8485,-0.02919716387987137,-0.11426588147878647,-0.1415896862745285,-0.037153661251068115
406,0.017585693194270134,0.99978,0.5212614224433899,0.8414,-0.031751617789268494,-0.10914966464042664,-0.1485728919506073,-0.03643698990345001
407,0.01689067648768425,0.99982,0.4983965525388718,0.8466,-0.03129687160253525,-0.10846736282110214,-0.14334475994110107,-0.03796837478876114
408,0.017188302307128905,0.99982,0.4946120151281357,0.8473,-0.028890255838632584,-0.10970161110162735,-0.15035970509052277,-0.03231232613325119
409,0.017505690339803696,0.9997,0.49423531022071837,0.8478,-0.03358129411935806,-0.10728572309017181,-0.1468442678451538,-0.03265633061528206
410,0.017005350997745992,0.99974,0.5003389759540557,0.8459,-0.031277455389499664,-0.10909828543663025,-0.14283645153045654,-0.03124186582863331
411,0.017224506517648695,0.9996,0.4921850077152252,0.8479,-0.032734207808971405,-0.10694056749343872,-0.14846353232860565,-0.03516622632741928
412,0.017226194472908973,0.99974,0.5030219764232635,0.8454,-0.029278110712766647,-0.11132007092237473,-0.14751535654067993,-0.036997564136981964
413,0.01690269177556038,0.99978,0.5150019834756852,0.8433,-0.03105952776968479,-0.11052441596984863,-0.14465007185935974,-0.03418954834342003
414,0.016530799825191497,0.99978,0.4968355428695679,0.8487,-0.031631261110305786,-0.10791736096143723,-0.1429743617773056,-0.03794478625059128
415,0.0167729102653265,0.99988,0.49012108290195466,0.8493,-0.03060174360871315,-0.11087790131568909,-0.14539368450641632,-0.0346294641494751
416,0.01684667412340641,0.9998,0.49113734910488127,0.8503,-0.03184124082326889,-0.10778813809156418,-0.14080721139907837,-0.03818817436695099
417,0.016888883557319642,0.99974,0.5082191934108734,0.8446,-0.02927333675324917,-0.11129726469516754,-0.14829832315444946,-0.03536367788910866
418,0.016903988087177278,0.9997,0.4919237041473389,0.8473,-0.02915125899016857,-0.10937362164258957,-0.14425165951251984,-0.03445107117295265
419,0.0164859606808424,0.99982,0.4961000755310059,0.849,-0.03195880353450775,-0.10412085056304932,-0.15012206137180328,-0.03637820482254028
420,0.01701160987138748,0.9996,0.49882494435310365,0.8481,-0.0331643782556057,-0.10479190200567245,-0.14324039220809937,-0.0336371511220932
421,0.01671020165026188,0.99974,0.49761020922660826,0.8474,-0.029196830466389656,-0.11210010200738907,-0.1411065012216568,-0.02776201069355011
422,0.016890430517196655,0.99986,0.487896133518219,0.8505,-0.029055455699563026,-0.11362603306770325,-0.14562490582466125,-0.03226234391331673
423,0.016454778952598573,0.99986,0.5054217032194137,0.8431,-0.03268231451511383,-0.10567328333854675,-0.1461998075246811,-0.035723861306905746
424,0.016707775583267213,0.99976,0.48751462469100953,0.8506,-0.03281037136912346,-0.10543007403612137,-0.14042648673057556,-0.03209742158651352
425,0.01686379313915968,0.99982,0.4944745843172073,0.8479,-0.030476633459329605,-0.11169692873954773,-0.1484811007976532,-0.03573165088891983
426,0.016783597828149796,0.99976,0.515974223613739,0.8412,-0.034658294171094894,-0.09808202087879181,-0.146830216050148,-0.043510500341653824
427,0.017198264387249945,0.9996,0.50014330265522,0.8478,-0.028570158407092094,-0.11143817752599716,-0.1361428052186966,-0.033062808215618134
428,0.016967358111739158,0.9997,0.5079933748722076,0.8469,-0.029248731210827827,-0.11014829576015472,-0.14272385835647583,-0.0328875407576561
429,0.016669393446743487,0.99988,0.49021317112445834,0.8492,-0.02869582176208496,-0.11282002180814743,-0.14113612473011017,-0.031000610440969467
430,0.0165688498711586,0.99986,0.49427059915065763,0.8453,-0.028707051649689674,-0.10794574022293091,-0.14827825129032135,-0.031797707080841064
431,0.016554443576931952,0.99986,0.5023264549016953,0.8459,-0.032034605741500854,-0.10902407020330429,-0.14452873170375824,-0.038643695414066315
432,0.016735762222111226,0.99982,0.4924858494758606,0.8496,-0.03209415078163147,-0.1080416738986969,-0.1417260766029358,-0.03210098668932915
433,0.016557437391281127,0.99986,0.4974101705789566,0.8493,-0.028461899608373642,-0.10888135433197021,-0.1474851667881012,-0.03552594035863876
434,0.016717493661642074,0.99976,0.49448977088928225,0.8473,-0.029433395713567734,-0.1029607430100441,-0.14088037610054016,-0.03268551826477051
435,0.016559589653611182,0.9998,0.48272627861499784,0.8492,-0.030144017189741135,-0.11220772564411163,-0.1357971578836441,-0.033587463200092316
436,0.01667629959523678,0.99978,0.49295049464702606,0.8488,-0.03081091120839119,-0.10819412022829056,-0.13998818397521973,-0.031441692262887955
437,0.016581271651387213,0.99978,0.4901003848791122,0.8476,-0.02902262471616268,-0.11368513107299805,-0.13728895783424377,-0.029044032096862793
438,0.01656654621183872,0.99982,0.49475227773189545,0.8463,-0.028200501576066017,-0.11466513574123383,-0.14057829976081848,-0.03247586637735367
439,0.016594092903733253,0.9998,0.4983030139684677,0.8466,-0.030008576810359955,-0.10396973788738251,-0.14519840478897095,-0.03398144245147705
440,0.01657125043094158,0.99984,0.4886104419946671,0.8483,-0.02889993041753769,-0.110434889793396,-0.14563226699829102,-0.027331963181495667
441,0.016288072860240935,0.99984,0.5041063132762909,0.847,-0.03276766836643219,-0.10554896295070648,-0.1371784806251526,-0.03699297457933426
442,0.01691394633054733,0.99976,0.49478139193058013,0.8469,-0.03348182141780853,-0.10099969804286957,-0.14428162574768066,-0.035487715154886246
443,0.016499739959537983,0.99992,0.4850508543014526,0.8505,-0.02992621436715126,-0.10554351657629013,-0.14522656798362732,-0.03237912058830261
444,0.016438082377910616,0.99986,0.4880368810892105,0.8513,-0.02961108274757862,-0.10621941834688187,-0.1366221308708191,-0.030154241248965263
445,0.016539042617082597,0.99982,0.4897240681886673,0.8498,-0.03312098979949951,-0.10482361167669296,-0.14399860799312592,-0.03532569855451584
446,0.016601989321112634,0.99974,0.5000765525817871,0.8471,-0.03096824325621128,-0.10647537559270859,-0.1390392780303955,-0.031146854162216187
447,0.01637998272061348,0.9998,0.48976218144893646,0.8498,-0.031653180718421936,-0.1051846519112587,-0.14021483063697815,-0.02993842214345932
448,0.016935922147631646,0.99976,0.5016305159091949,0.8463,-0.030797231942415237,-0.10761605948209763,-0.14188994467258453,-0.038241252303123474
449,0.016568934316039084,0.99988,0.4984909252882004,0.847,-0.031201638281345367,-0.10303480923175812,-0.13711804151535034,-0.03774680942296982
450,0.01618461120605469,0.99984,0.4898031991958618,0.8497,-0.02761263959109783,-0.11014416068792343,-0.14161871373653412,-0.028650954365730286
451,0.016657451046705248,0.99976,0.49047963428497315,0.8486,-0.031704869121313095,-0.10357482731342316,-0.1422574520111084,-0.0309173371642828
452,0.016710620464086532,0.99986,0.49005787744522095,0.8475,-0.028639819473028183,-0.10725155472755432,-0.13737675547599792,-0.0324055552482605
453,0.016513970561623573,0.9998,0.4949446696996689,0.8459,-0.03217180818319321,-0.09959974884986877,-0.13650153577327728,-0.035740725696086884
454,0.01658782909333706,0.99974,0.4875999098777771,0.8511,-0.030949454754590988,-0.10370633006095886,-0.14219647645950317,-0.035143107175827026
455,0.016302056474089624,0.99974,0.4860003690719604,0.8492,-0.027034882456064224,-0.10989443212747574,-0.13522551953792572,-0.03193517029285431
456,0.016472736953496932,0.99992,0.48360565247535703,0.8512,-0.02637282945215702,-0.10951440036296844,-0.14297524094581604,-0.028163189068436623
457,0.016590981010198593,0.99974,0.49329803733825683,0.8463,-0.02896150015294552,-0.10772842913866043,-0.14204183220863342,-0.031983911991119385
458,0.01628137754201889,0.99988,0.4981052989721298,0.8473,-0.033271901309490204,-0.10161840170621872,-0.1386614739894867,-0.031904350966215134
459,0.016459601560235022,0.99978,0.4961067809581757,0.8478,-0.029618503525853157,-0.11272753030061722,-0.13450850546360016,-0.03277136757969856
460,0.016246651215553284,0.99978,0.4907698884963989,0.8492,-0.02766173705458641,-0.1087111309170723,-0.1436716765165329,-0.0279540978372097
461,0.016097452949285506,0.9999,0.4926179002285004,0.848,-0.03085317276418209,-0.10566884279251099,-0.14102740585803986,-0.0372266061604023
462,0.015942892280817033,0.99996,0.4992812422990799,0.845,-0.03200654312968254,-0.10266809165477753,-0.13611973822116852,-0.03302838280797005
463,0.01620687328875065,0.99988,0.4882917787313461,0.8491,-0.03054971806704998,-0.10068768262863159,-0.14068816602230072,-0.0314825214445591
464,0.016164170815348624,0.99982,0.4896363163471222,0.8484,-0.029061581939458847,-0.10716263204813004,-0.14461496472358704,-0.03477172553539276
465,0.016011712923645973,0.99986,0.4929336096763611,0.8491,-0.027972374111413956,-0.11181140691041946,-0.13391925394535065,-0.02967957779765129
466,0.01617160276055336,0.9999,0.48657710711956026,0.8485,-0.03010142408311367,-0.10303393006324768,-0.14185327291488647,-0.034721631556749344
467,0.016303508543372154,0.99984,0.48706829681396485,0.8499,-0.03014514409005642,-0.1022326797246933,-0.1437036097049713,-0.03579354286193848
468,0.016294860658049585,0.99986,0.5036225064754486,0.8448,-0.028615128248929977,-0.10722555220127106,-0.14211274683475494,-0.033964451402425766
469,0.01616644900918007,0.9998,0.4873367267370224,0.8506,-0.02972034178674221,-0.10720757395029068,-0.13785363733768463,-0.028808463364839554
470,0.016408648311495782,0.99978,0.4913736340999603,0.8494,-0.031288810074329376,-0.10369738936424255,-0.13350169360637665,-0.03171614557504654
471,0.016120838413834573,0.99988,0.48752310247421266,0.8477,-0.028817206621170044,-0.10639548301696777,-0.13844412565231323,-0.03243226930499077
472,0.016449266912937164,0.9998,0.504926484632492,0.843,-0.03027024120092392,-0.10334818065166473,-0.14105577766895294,-0.032258305698633194
473,0.016472590250968932,0.9997,0.4922175290107727,0.848,-0.029483811929821968,-0.10201267898082733,-0.139426589012146,-0.0323304645717144
474,0.016446171319484712,0.99984,0.4807228996038437,0.8533,-0.028875714167952538,-0.10481810569763184,-0.14236389100551605,-0.027364743873476982
475,0.016189312554001807,0.99988,0.48624822793006894,0.8513,-0.029385820031166077,-0.1043318584561348,-0.14079564809799194,-0.030176786705851555
476,0.01611291684359312,0.99984,0.48573315377235415,0.8499,-0.027235863730311394,-0.10719557106494904,-0.14175651967525482,-0.028276395052671432
477,0.0161875736194849,0.9998,0.48620966753959655,0.847,-0.02890343964099884,-0.103891521692276,-0.13840334117412567,-0.031105784699320793
478,0.016062599640488624,0.9999,0.4980304649591446,0.8421,-0.0288496483117342,-0.10126559436321259,-0.14363306760787964,-0.03192003816366196
479,0.01572315478861332,0.9999,0.4828594248056412,0.8506,-0.02979596145451069,-0.09846051037311554,-0.13405150175094604,-0.029364505782723427
480,0.015920546826720238,0.99986,0.4856554408788681,0.8507,-0.030329786241054535,-0.10500629246234894,-0.135726660490036,-0.03299649804830551
481,0.015877426800727845,0.99988,0.4806589070081711,0.8518,-0.02669578418135643,-0.11007168889045715,-0.13562487065792084,-0.02559014968574047
482,0.01627519327133894,0.99976,0.4926888270378113,0.8497,-0.02814587764441967,-0.1031273603439331,-0.14066064357757568,-0.03070007637143135
483,0.016227113636732102,0.99972,0.4994033550262451,0.8459,-0.03213674947619438,-0.10015173256397247,-0.1361027956008911,-0.033629078418016434
484,0.016114509459733962,0.99982,0.48712197477817537,0.8504,-0.029359910637140274,-0.10640409588813782,-0.1342652589082718,-0.02764783799648285
485,0.016308511707782747,0.99976,0.5096721518754959,0.8445,-0.028862500563263893,-0.10360263288021088,-0.14255531132221222,-0.03106647916138172
486,0.01621582058429718,0.99986,0.5002206658124924,0.8464,-0.027500340715050697,-0.10521908104419708,-0.13963954150676727,-0.0326591432094574
487,0.01607169795870781,0.99984,0.49968177371025085,0.8444,-0.034221939742565155,-0.0975019633769989,-0.1377396583557129,-0.033591415733098984
488,0.016191926338970663,0.99988,0.4878486093759537,0.8493,-0.02978498861193657,-0.10325688123703003,-0.1388983577489853,-0.03111889772117138
489,0.01592609722852707,0.99992,0.48920472922325137,0.8495,-0.029147397726774216,-0.10626573115587234,-0.13680344820022583,-0.029605479910969734
490,0.016011176963448524,0.9998,0.49744805946350096,0.8459,-0.02817893959581852,-0.10744091868400574,-0.13774161040782928,-0.02968020923435688
491,0.01581075606763363,0.99982,0.4840682871103287,0.8518,-0.02870935946702957,-0.10265877842903137,-0.13947510719299316,-0.03207510709762573
492,0.016007389738559724,0.9998,0.47717561893463134,0.8505,-0.02896719239652157,-0.10280436277389526,-0.13591372966766357,-0.03024633415043354
493,0.01598597103893757,0.99986,0.4840850977182388,0.8499,-0.02739894390106201,-0.10535525530576706,-0.14083193242549896,-0.029648127034306526
494,0.015743015044927595,0.99986,0.47718068900108335,0.8529,-0.028567980974912643,-0.10178164392709732,-0.13760054111480713,-0.02980266511440277
495,0.01588794618666172,0.99986,0.5180104122638702,0.8432,-0.02328946441411972,-0.11245366930961609,-0.13527977466583252,-0.030769405886530876
496,0.01597788855612278,0.99986,0.4935338980674744,0.8454,-0.026962334290146828,-0.10490674525499344,-0.14123576879501343,-0.029999369755387306
497,0.015889088988006114,0.99986,0.4803770264863968,0.8495,-0.02959316223859787,-0.10137075185775757,-0.13660928606987,-0.034109730273485184
498,0.016192179275751114,0.99978,0.48926177592277525,0.846,-0.03192584589123726,-0.09352190792560577,-0.14039987325668335,-0.033651091158390045
499,0.016053195763230325,0.99984,0.4808248677253723,0.8509,-0.02914249710738659,-0.10181649029254913,-0.13524331152439117,-0.029024584218859673
500,0.015857329481244086,0.99994,0.4898529749393463,0.85,-0.028669945895671844,-0.10103335976600647,-0.139774888753891,-0.03299260139465332
501,0.01586272494673729,0.99992,0.48493453958034516,0.8491,-0.02975357696413994,-0.10078344494104385,-0.14059565961360931,-0.029552999883890152
502,0.016161991003751756,0.99984,0.4870105290174484,0.8486,-0.02745382860302925,-0.10275748372077942,-0.14020630717277527,-0.027456358075141907
503,0.01601987954437733,0.9999,0.496456317281723,0.8462,-0.02724616415798664,-0.10562501102685928,-0.13613227009773254,-0.02841375768184662
504,0.016054018213152884,0.99976,0.4856504472732544,0.8478,-0.02520284801721573,-0.10737106949090958,-0.13814660906791687,-0.030348828062415123
505,0.015681909989118576,0.99992,0.4845319077014923,0.8532,-0.02657194808125496,-0.10407424718141556,-0.1360633820295334,-0.032142817974090576
506,0.01601375014424324,0.99986,0.48414669184684755,0.8511,-0.02877238020300865,-0.09927553683519363,-0.13556227087974548,-0.03130142763257027
507,0.015910967831015588,0.9998,0.4925884199142456,0.8483,-0.030654149129986763,-0.10109803080558777,-0.13827231526374817,-0.029188008978962898
508,0.01613333052933216,0.99994,0.4811657473087311,0.8521,-0.02802417054772377,-0.09899170696735382,-0.13864551484584808,-0.030474252998828888
509,0.015940567504167558,0.9997,0.4835495964765549,0.8516,-0.027802152559161186,-0.1005588099360466,-0.13593579828739166,-0.02712567336857319
510,0.01607206897556782,0.99984,0.4909007640361786,0.8488,-0.028423786163330078,-0.1010756865143776,-0.1350921243429184,-0.03629470244050026
511,0.01601904222756624,0.9998,0.47665945773124696,0.854,-0.028798352926969528,-0.10456949472427368,-0.13107047975063324,-0.03183508664369583
512,0.0157934518674016,0.99984,0.48278203818798066,0.8531,-0.02734837681055069,-0.10223809629678726,-0.1334429234266281,-0.029765520244836807
513,0.01584357216358185,0.9999,0.47619883270263674,0.8537,-0.02881581336259842,-0.09889005124568939,-0.1384313851594925,-0.03428203985095024
514,0.01584404850333929,0.9998,0.4877616544961929,0.8511,-0.028073905035853386,-0.10437937080860138,-0.1325320303440094,-0.030176755040884018
515,0.01612167928934097,0.99978,0.49545267703533175,0.8462,-0.031861595809459686,-0.09583793580532074,-0.1315152943134308,-0.03552351891994476
516,0.01600689462840557,0.99982,0.4945896008729935,0.8463,-0.028137095272541046,-0.09982504695653915,-0.13234248757362366,-0.028078973293304443
517,0.01591427484512329,0.99984,0.48044936573505403,0.8491,-0.02921612560749054,-0.10013739764690399,-0.1311793029308319,-0.02999022603034973
518,0.015800467214286327,0.99982,0.48777154273986817,0.8504,-0.028086768463253975,-0.10127486288547516,-0.1352068930864334,-0.029400382190942764
519,0.01579347633957863,0.99986,0.49291273584365847,0.8471,-0.027972478419542313,-0.10050135105848312,-0.13793794810771942,-0.026118841022253036
520,0.015670201322734355,0.99986,0.49009395961761476,0.8477,-0.025830868631601334,-0.10597559809684753,-0.13299177587032318,-0.03351810574531555
521,0.01584639091551304,0.99984,0.4973519166469574,0.8425,-0.029113562777638435,-0.10204383730888367,-0.13874097168445587,-0.027058852836489677
522,0.015820728530883787,0.99984,0.48889283258914945,0.8488,-0.02823634445667267,-0.09668412804603577,-0.1357727348804474,-0.030549202114343643
523,0.01602050814449787,0.99992,0.49176325287818906,0.8469,-0.03173660486936569,-0.09436777979135513,-0.1354707032442093,-0.03372218832373619
524,0.01586885356068611,0.99984,0.4964523405313492,0.8494,-0.028270306065678596,-0.10273784399032593,-0.1336456537246704,-0.02878200076520443
525,0.015718091378211976,0.9999,0.48764782013893126,0.848,-0.02598537877202034,-0.10400328785181046,-0.13624688982963562,-0.030520310625433922
526,0.01569999026566744,0.99994,0.4810537747144699,0.8512,-0.02749449387192726,-0.09691976755857468,-0.13418793678283691,-0.02753160521388054
527,0.01558213875234127,0.99986,0.4804106712818146,0.8507,-0.0274503193795681,-0.09848286956548691,-0.1340700089931488,-0.02877557836472988
528,0.01569389162361622,0.99992,0.48299606471061707,0.85,-0.027340924367308617,-0.10193564742803574,-0.13272172212600708,-0.030893513932824135
529,0.01595432123541832,0.99982,0.4793179753303528,0.8499,-0.02771012671291828,-0.10320333391427994,-0.13456065952777863,-0.03069896250963211
530,0.01582977279931307,0.9998,0.47999088628292086,0.8508,-0.026384372264146805,-0.10363110154867172,-0.1318846493959427,-0.029346097260713577
531,0.015887287800610064,0.99986,0.4803245084285736,0.8496,-0.028275802731513977,-0.10102961957454681,-0.13236190378665924,-0.024697991088032722
532,0.015460573641061784,0.9998,0.49152893915176393,0.8462,-0.02957320772111416,-0.09655958414077759,-0.13633424043655396,-0.029366035014390945
533,0.01538329199552536,0.99986,0.4823909338235855,0.8473,-0.02903415635228157,-0.10065396130084991,-0.13011135160923004,-0.030150920152664185
534,0.0155800252276659,0.99988,0.4906671017408371,0.8475,-0.03053341619670391,-0.09409748762845993,-0.13549742102622986,-0.034406889230012894
535,0.015434540827274322,0.99984,0.47503665251731875,0.8527,-0.029141832143068314,-0.09870471060276031,-0.13819757103919983,-0.029623733833432198
536,0.015265155039429665,0.9999,0.4779690281867981,0.8506,-0.026538090780377388,-0.10288552194833755,-0.13514026999473572,-0.02787443995475769
537,0.015662770490050316,0.9999,0.48532686641216277,0.8501,-0.025621159002184868,-0.10066966712474823,-0.14042149484157562,-0.026887979358434677
538,0.015307053944468497,0.99986,0.4980032611131668,0.8458,-0.025900859385728836,-0.09755858778953552,-0.14189976453781128,-0.029613181948661804
539,0.015858540113568305,0.99976,0.4857101131916046,0.8481,-0.029248131439089775,-0.0979258269071579,-0.1344597339630127,-0.037007205188274384
540,0.015659614614248276,0.9999,0.47981830987930296,0.8516,-0.025339271873235703,-0.10426286607980728,-0.13399823009967804,-0.030778173357248306
541,0.015830722436308862,0.99978,0.4782671276330948,0.8504,-0.02728133276104927,-0.10002157092094421,-0.1371566355228424,-0.028796549886465073
542,0.015762033467292786,0.9998,0.48760418274402617,0.8483,-0.0311273280531168,-0.09783387184143066,-0.13316969573497772,-0.03051239438354969
543,0.015696455523967742,0.99984,0.47819820868968965,0.8524,-0.025860916823148727,-0.10295764356851578,-0.13205182552337646,-0.026189882308244705
544,0.015867753802537916,0.99994,0.4954800383090973,0.849,-0.024744028225541115,-0.10090452432632446,-0.14039510488510132,-0.028140051290392876
545,0.015451359252333641,0.99982,0.4796678472518921,0.8515,-0.028460906818509102,-0.09451845288276672,-0.13325275480747223,-0.025471823289990425
546,0.01573534554719925,0.99984,0.5193891718864441,0.8377,-0.03255339339375496,-0.09431134164333344,-0.1322946399450302,-0.02650577947497368
547,0.015640062963664533,0.99988,0.48203071241378787,0.8519,-0.026215555146336555,-0.1012173593044281,-0.1354711949825287,-0.02642853558063507
548,0.01563404250264168,0.99984,0.48159280078411104,0.8509,-0.026225384324789047,-0.10214169323444366,-0.13225948810577393,-0.029227614402770996
549,0.015113230428099632,0.99996,0.4943538273334503,0.8455,-0.0273047536611557,-0.09944473952054977,-0.134083092212677,-0.03519168868660927
550,0.015497213997840882,0.9999,0.48391395111083985,0.8507,-0.027757730334997177,-0.09533126652240753,-0.13300909101963043,-0.026450330391526222
551,0.01571826022028923,0.9998,0.5233796468257904,0.8398,-0.027585336938500404,-0.10008489340543747,-0.13661713898181915,-0.031823351979255676
552,0.015362787558436394,0.99994,0.474399711227417,0.8518,-0.0264295544475317,-0.09866106510162354,-0.1322363317012787,-0.029058830812573433
553,0.015443107943236828,0.99988,0.4828443477630615,0.8493,-0.026649830862879753,-0.09777369350194931,-0.13442885875701904,-0.02886207401752472
554,0.015302839305102825,0.99996,0.49767047827243804,0.8475,-0.026052143424749374,-0.10299017280340195,-0.13391901552677155,-0.029708653688430786
555,0.0156419228336215,0.99976,0.4834644904375076,0.851,-0.025205859914422035,-0.10194286704063416,-0.13209465146064758,-0.02644968405365944
556,0.01553644940018654,0.9999,0.4883689918041229,0.8492,-0.026830608025193214,-0.09609930217266083,-0.13622230291366577,-0.03031226433813572
557,0.015821030384898186,0.99982,0.486752853679657,0.8482,-0.02771351858973503,-0.09621904045343399,-0.13484691083431244,-0.028353236615657806
558,0.015657792125940324,0.99992,0.4793344912528992,0.8504,-0.02764216437935829,-0.0983901396393776,-0.13139677047729492,-0.03405970335006714
559,0.015443413556814193,0.99984,0.4825038995981216,0.8499,-0.027245722711086273,-0.10069113969802856,-0.13334791362285614,-0.027996491640806198
560,0.01553831290245056,0.99988,0.4807338071346283,0.8503,-0.027600035071372986,-0.09342695027589798,-0.13508307933807373,-0.02736630104482174
561,0.015569735267162323,0.99986,0.521135866189003,0.8374,-0.027585668489336967,-0.09436154365539551,-0.14018632471561432,-0.03131789714097977
562,0.015540041036009788,0.9999,0.5036402626752854,0.8451,-0.02574632316827774,-0.09922705590724945,-0.13398459553718567,-0.030400823801755905
563,0.015516541553139687,0.99988,0.4778725438594818,0.8492,-0.02875290811061859,-0.09762956947088242,-0.13338755071163177,-0.03077404946088791
564,0.015347797934412957,0.9999,0.4826789030313492,0.8478,-0.029818497598171234,-0.09569435566663742,-0.12661254405975342,-0.028086205944418907
565,0.01539684084057808,0.99996,0.48692638437747954,0.8463,-0.026195239275693893,-0.09968365728855133,-0.1297554075717926,-0.03063662350177765
566,0.015585730977654456,0.99986,0.5375038322925567,0.8373,-0.024529453366994858,-0.09754745662212372,-0.14083005487918854,-0.030262203887104988
567,0.015458515205085278,0.9999,0.4764843572854996,0.8501,-0.02628239430487156,-0.09630606323480606,-0.13565444946289062,-0.028082825243473053
568,0.015557349243164062,0.9998,0.4840364292621612,0.8493,-0.027984771877527237,-0.09631694853305817,-0.13619248569011688,-0.027109967544674873
569,0.015129665516018867,0.99992,0.4840678488254547,0.8486,-0.027235709130764008,-0.09843966364860535,-0.13311222195625305,-0.028895219787955284
570,0.015236945957541466,0.9999,0.4791625514984131,0.8499,-0.026118969544768333,-0.10054076462984085,-0.13417966663837433,-0.029233045876026154
571,0.015153979611992836,0.99992,0.4990039524078369,0.8495,-0.02423306740820408,-0.0988188236951828,-0.1360345184803009,-0.025708746165037155
572,0.015067534841299057,0.99986,0.47503668246269226,0.8525,-0.02690764330327511,-0.09531258046627045,-0.1353675127029419,-0.028729192912578583
573,0.01508128905415535,0.9999,0.4908301317214966,0.8494,-0.028237327933311462,-0.09327809512615204,-0.131357342004776,-0.031869009137153625
574,0.015503934229016305,0.99988,0.5043188401699066,0.8446,-0.02584180235862732,-0.09885802119970322,-0.12924793362617493,-0.02775290608406067
575,0.015435745885372162,0.99994,0.4910089909315109,0.8465,-0.02362421341240406,-0.10170268267393112,-0.12809929251670837,-0.026870816946029663
576,0.01522637354195118,0.99994,0.47965477516651156,0.8517,-0.02395518124103546,-0.10191331058740616,-0.13003870844841003,-0.02549923025071621
577,0.0152943861079216,0.99992,0.4939710854530334,0.8483,-0.026311850175261497,-0.09935509413480759,-0.13563618063926697,-0.03241661936044693
578,0.015473576084971429,0.99984,0.4958575673818588,0.8453,-0.02503773383796215,-0.09741653501987457,-0.13672831654548645,-0.025912491604685783
579,0.01564398745238781,0.99982,0.48406118676662446,0.8495,-0.02529039792716503,-0.09760244935750961,-0.129985511302948,-0.026484716683626175
580,0.01544922288775444,0.99984,0.4813411205291748,0.849,-0.027033686637878418,-0.09636499732732773,-0.12823991477489471,-0.028030378744006157
581,0.015057209498286248,0.99994,0.4796129196405411,0.8496,-0.02393205091357231,-0.10186044126749039,-0.13529065251350403,-0.022824512794613838
582,0.015247148051261901,0.99992,0.5128602680921555,0.8436,-0.025899145752191544,-0.09669022262096405,-0.13473835587501526,-0.0322982557117939
583,0.015174717866778374,0.99984,0.4815820676088333,0.8493,-0.02481144294142723,-0.0981263816356659,-0.12890610098838806,-0.028285980224609375
584,0.015191046307682992,0.99986,0.48145855321884157,0.8479,-0.02866164967417717,-0.09278323501348495,-0.13102275133132935,-0.027345601469278336
585,0.015549934957623482,0.99988,0.4780748369693756,0.8493,-0.028417564928531647,-0.09441348165273666,-0.13227398693561554,-0.030820634216070175
586,0.01544739473849535,0.99982,0.48281291460990905,0.8491,-0.025003638118505478,-0.09700478613376617,-0.1343521922826767,-0.024964187294244766
587,0.015762393544912337,0.99984,0.5105842843770981,0.839,-0.02254483848810196,-0.1030440405011177,-0.1333460509777069,-0.03148029372096062
588,0.015212650515437126,0.99988,0.48328422470092774,0.851,-0.026575030758976936,-0.09649831056594849,-0.12704865634441376,-0.028454262763261795
589,0.01538956071794033,0.99986,0.4933782026290894,0.8496,-0.027605373412370682,-0.09434092789888382,-0.1277487725019455,-0.03087792545557022
590,0.01509247686624527,0.99992,0.4895340629339218,0.8473,-0.025656942278146744,-0.10143439471721649,-0.12680736184120178,-0.02506815642118454
591,0.01541388131171465,0.99992,0.4755511224269867,0.8524,-0.025881260633468628,-0.09588717669248581,-0.13085463643074036,-0.027546869590878487
592,0.01511102591574192,0.9999,0.4773150213241577,0.8517,-0.026789508759975433,-0.09608983248472214,-0.1267961859703064,-0.02712894417345524
593,0.015195518068671227,0.99996,0.48142161033153535,0.8493,-0.026097023859620094,-0.09539085626602173,-0.13035260140895844,-0.02818065695464611
594,0.015382981966137885,0.99986,0.4876475133419037,0.8487,-0.02464907616376877,-0.098594069480896,-0.1335824728012085,-0.02988494001328945
595,0.015455573500692845,0.9999,0.48446823601722716,0.8497,-0.026649516075849533,-0.09812827408313751,-0.12691551446914673,-0.026111673563718796
596,0.015506749755740165,0.99994,0.48984507908821107,0.848,-0.025219332426786423,-0.09724753350019455,-0.1298341006040573,-0.026418084278702736
