arch,width,seed,noise,params
resnet18,64,0,0.15,11171274
epoch,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
42,0.5273240875244141,0.85452,0.6733824470996856,0.8278,-0.012954052537679672,-0.05475282296538353,-0.0023399400524795055,0.0442272387444973,0.0036385669372975826,0.0022125346586108208,0.0028810231015086174,-0.0009662910015322268,-0.0433269701898098,-0.03480605036020279,-0.09184931963682175,-0.10661877691745758,-0.0865277424454689,-0.09547989070415497,-0.10191140323877335,-0.08761350065469742,-0.1235039234161377
43,0.5099154319763184,0.85776,0.6900314621925354,0.8363,-0.010235884226858616,-0.052458230406045914,-0.0017845595721155405,0.03861630707979202,-0.0025587521959096193,0.001728700939565897,-0.005456184968352318,0.002642617095261812,-0.037190187722444534,-0.03292831778526306,-0.09577584266662598,-0.1011471077799797,-0.08764547109603882,-0.09434457123279572,-0.1129971295595169,-0.09244404733181,-0.08415932208299637
44,0.49027914489746094,0.86224,0.7237978193283081,0.8248,-0.007968027144670486,-0.05469263717532158,-0.006547477561980486,0.04758764058351517,0.007840355858206749,0.005085945129394531,-0.009786763228476048,0.004745169542729855,-0.04904775321483612,-0.041707105934619904,-0.10248467326164246,-0.10503716766834259,-0.09327811747789383,-0.09658079594373703,-0.122760109603405,-0.08159831911325455,-0.09107143431901932
45,0.48501897490501406,0.86208,0.7813013848304748,0.8063,-0.009077277965843678,-0.054276034235954285,-0.0032909908331930637,0.044808708131313324,-2.8748123440891504e-05,0.000259436754276976,0.0002459843526594341,-0.00134531210642308,-0.039678409695625305,-0.04240395873785019,-0.10188281536102295,-0.10522401332855225,-0.08541278541088104,-0.10245674848556519,-0.11299549788236618,-0.0771419107913971,-0.10354651510715485
46,0.4624080445861816,0.86754,0.7829987192153931,0.8209,-0.0034795482642948627,-0.05286555364727974,-0.009907384403049946,0.048359330743551254,0.010918502695858479,0.0033745625987648964,-0.005754956044256687,0.0021390889305621386,-0.049116555601358414,-0.04269339516758919,-0.10037725418806076,-0.10329291969537735,-0.09132767468690872,-0.09705555438995361,-0.1341964155435562,-0.09603467583656311,-0.0733751729130745
47,0.45102662226676943,0.86942,0.786916187095642,0.8143,-0.005895113572478294,-0.053351905196905136,-0.005004576873034239,0.04516364634037018,0.005766748916357756,0.0014759073965251446,-0.002692041452974081,-0.005097803194075823,-0.04543226957321167,-0.04926641657948494,-0.10400658845901489,-0.10348304361104965,-0.09851157665252686,-0.10995988547801971,-0.0868888571858406,-0.094561867415905,-0.062046825885772705
48,0.4404476996421814,0.8709,0.7767816325187683,0.8106,-0.007638225331902504,-0.05125095322728157,-0.014719674363732338,0.045912839472293854,-0.003045729361474514,0.004101549740880728,-0.005046412348747253,-0.007383761927485466,-0.051170166581869125,-0.040429163724184036,-0.09950911998748779,-0.11060025542974472,-0.09960637986660004,-0.09973412752151489,-0.11300449073314667,-0.09808380901813507,-0.09207375347614288
49,0.41517679929733275,0.87738,0.7808890117645264,0.8158,-0.010471788235008717,-0.05269664525985718,-0.007894322276115417,0.04623069986701012,-0.0028101669158786535,0.00123787357006222,-0.006581729277968407,0.0027781659737229347,-0.04917783662676811,-0.041301652789115906,-0.10650848597288132,-0.10814747959375381,-0.1008891612291336,-0.10153559595346451,-0.12591800093650818,-0.1051444336771965,-0.05450482293963432
50,0.410848882727623,0.87822,0.788368856716156,0.8108,-0.006424144841730595,-0.04983201622962952,-0.00599120557308197,0.04790910333395004,-0.001007606042549014,0.0068450309336185455,-0.009846456348896027,-0.005313473287969828,-0.04481501504778862,-0.05788559094071388,-0.10689927637577057,-0.11093554645776749,-0.09762444347143173,-0.1125732809305191,-0.1250140368938446,-0.09864044934511185,-0.04992637783288956
51,0.39076147296905517,0.8834,0.8030443495869637,0.8167,-0.0044508762657642365,-0.05082828179001808,-0.012804292142391205,0.044403135776519775,-0.0010497011244297028,0.0009561133338138461,-0.006814158521592617,-0.012973394244909286,-0.04698314517736435,-0.04806337505578995,-0.10465333610773087,-0.1098058819770813,-0.10619132220745087,-0.11195027083158493,-0.1117292046546936,-0.11188285797834396,-0.014936982654035091
52,0.38304803524017333,0.88468,0.8572809232711792,0.7997,-0.003120273817330599,-0.0495775043964386,-0.016744181513786316,0.04101904481649399,-0.0052190786227583885,0.0007913849549368024,-0.013513583689928055,-0.010515248402953148,-0.04876406118273735,-0.05580686777830124,-0.10454976558685303,-0.11209426820278168,-0.10747367888689041,-0.11069860309362411,-0.10915778577327728,-0.09908409416675568,-0.04269968718290329
53,0.3726411759376526,0.88572,0.8631759082794189,0.7897,-0.004945702385157347,-0.056619953364133835,-0.016504308208823204,0.05078684166073799,-0.001046562334522605,0.004879739135503769,-0.012235433794558048,0.003468587761744857,-0.04992133378982544,-0.04266197234392166,-0.10717157274484634,-0.119377002120018,-0.11616657674312592,-0.11861631274223328,-0.11402052640914917,-0.1066240519285202,-0.09827369451522827
