arch,width,seed,noise,params
basenet18,64,1,0.25,11000138
step,train_loss,train_acc,test_loss,test_acc,p_layer0,p_layer1,p_layer2,p_layer3,p_layer4,p_layer5,p_layer6,p_layer7,p_layer8,p_layer9,p_layer10,p_layer11,p_layer12,p_layer13,p_layer14,p_layer15,p_layer16
23000,0.8350704908370972,0.7734375,0.9017928604125977,0.7583,0.0023252556566148996,-0.026924695819616318,0.0068592410534620285,-0.009847300127148628,0.01654522866010666,0.015444766730070114,0.011167258024215698,-0.03420159965753555,-0.033015619963407516,-0.05917010456323624,-0.08060407638549805,-0.07984275370836258,-0.048026613891124725,-0.029756935313344002,-0.08964768052101135,-0.060437191277742386,0.013465886004269123
24000,0.7813847064971924,0.765625,1.0098917671203613,0.7308,-0.017974380403757095,-0.01390273217111826,-0.015226694755256176,0.0021237265318632126,0.009717881679534912,0.015407479368150234,0.006696799769997597,-0.03376056253910065,-0.03890623152256012,-0.058934830129146576,-0.08860273659229279,-0.08008340001106262,-0.04489251971244812,-0.0239167008548975,-0.08097368478775024,-0.05566263571381569,0.004010748118162155
25000,0.7030245065689087,0.8046875,0.9708351673126221,0.7379,-0.030481966212391853,-0.0098328972235322,-0.011987954378128052,0.002077413722872734,0.0016933255828917027,0.014260893687605858,0.0025415713898837566,-0.04085497185587883,-0.051108233630657196,-0.06627796590328217,-0.08494871854782104,-0.07930438965559006,-0.06501887738704681,-0.02601727470755577,-0.08186188340187073,-0.05669112130999565,-0.004718670155853033
26000,0.8784952759742737,0.734375,1.0369638088226318,0.7254,-0.012651462107896805,-0.019130107015371323,-0.007096512243151665,-0.0010189422173425555,0.013370989821851254,0.013044653460383415,-0.003389105899259448,-0.04183763638138771,-0.05438881367444992,-0.06946630775928497,-0.09576104581356049,-0.0841454565525055,-0.07163206487894058,-0.03150595724582672,-0.07539859414100647,-0.05951771140098572,0.05471392348408699
27000,0.7053322196006775,0.796875,1.0169701900482178,0.7345,-0.017584674060344696,-0.02584332413971424,-0.0195670947432518,-0.007452920079231262,0.014871671795845032,0.0107376454398036,-0.002407578518614173,-0.04402465373277664,-0.044236768037080765,-0.07973412424325943,-0.10802227258682251,-0.10740119218826294,-0.07224352657794952,-0.04004301875829697,-0.09955395013093948,-0.06773937493562698,0.05835597589612007
28000,0.7312701344490051,0.78125,1.06556096534729,0.7204,-0.004478691145777702,-0.03209010139107704,0.0005007454310543835,-0.007566743064671755,0.020510300993919373,0.014445055276155472,-0.006188433617353439,-0.05095278471708298,-0.04707391560077667,-0.08451612293720245,-0.11263494938611984,-0.10476134717464447,-0.07639823853969574,-0.039474088698625565,-0.10388124734163284,-0.0658053457736969,0.040197648108005524
29000,0.5193634629249573,0.828125,1.153118971824646,0.7017,-0.013704856857657433,-0.01652924157679081,-0.015559929423034191,-0.000756768393330276,0.006859272718429565,0.00982013437896967,-0.01254274696111679,-0.05348227173089981,-0.047315001487731934,-0.08594261109828949,-0.12009844183921814,-0.1112062856554985,-0.08864330500364304,-0.034751046448946,-0.11003132164478302,-0.06924936175346375,0.03565547615289688
30000,0.5153306126594543,0.8515625,1.1215185091018676,0.7222,-0.01464547123759985,-0.027111759409308434,-0.0059977066703140736,-0.011151603423058987,0.013612567447125912,0.009938275441527367,-0.0033069176133722067,-0.04854206368327141,-0.06442873179912567,-0.09145044535398483,-0.12257729470729828,-0.11734142899513245,-0.09440073370933533,-0.048312775790691376,-0.10049063712358475,-0.06457951664924622,0.05667271092534065
31000,0.46587076783180237,0.8515625,1.184439210510254,0.7015,-0.013104734942317009,-0.029237808659672737,-0.005173790268599987,-0.012773171067237854,0.014190854504704475,0.008649437688291073,-0.014408989809453487,-0.05751574784517288,-0.05869438499212265,-0.0999242439866066,-0.1297561377286911,-0.12306644767522812,-0.10227147489786148,-0.05449387803673744,-0.11157505214214325,-0.06900022178888321,0.02894582599401474
32000,0.40660884976387024,0.859375,1.1723238233566284,0.7018,-0.0077495756559073925,-0.03598218783736229,-0.007101885043084621,-0.01332617737352848,0.012546177953481674,0.00997274462133646,-0.006861106958240271,-0.05019781365990639,-0.06055915728211403,-0.10501963645219803,-0.13780146837234497,-0.13571879267692566,-0.10738831013441086,-0.05587167292833328,-0.10301825404167175,-0.07870302349328995,0.035073596984148026
33000,0.3339839279651642,0.875,1.2361477081298828,0.6973,-0.0035055687185376883,-0.029273195192217827,-0.011286365799605846,-0.014932399615645409,0.011663605459034443,0.008173060603439808,-0.010535145178437233,-0.06407494843006134,-0.07190519571304321,-0.10352148860692978,-0.13910917937755585,-0.1274692416191101,-0.11162090301513672,-0.05500367283821106,-0.11355814337730408,-0.07025202363729477,0.04025515541434288
34000,0.5066882371902466,0.828125,1.2472299356460572,0.7123,-0.0007947806152515113,-0.026813402771949768,-0.01718275249004364,-0.014372959733009338,0.014864171855151653,0.008286233991384506,-0.01654193177819252,-0.06238861382007599,-0.07076477259397507,-0.10956034064292908,-0.1500549614429474,-0.13858729600906372,-0.11363928020000458,-0.06512773036956787,-0.11942978948354721,-0.07831314206123352,0.0515722818672657
35000,0.47486087679862976,0.8359375,1.2969302840232848,0.6883,-0.01334756426513195,-0.029531992971897125,-0.01475497055798769,-0.014680909924209118,0.022521596401929855,0.0069086793810129166,-0.012589610181748867,-0.06703389436006546,-0.0755285993218422,-0.11957037448883057,-0.15790840983390808,-0.15657559037208557,-0.12403115630149841,-0.07374663650989532,-0.1376258283853531,-0.08237478882074356,0.06314492970705032
36000,0.29367753863334656,0.890625,1.2779242761611938,0.7115,-0.007832248695194721,-0.0264926478266716,-0.021329449489712715,-0.01963268592953682,0.0197087824344635,0.008306185714900494,-0.017963789403438568,-0.06634238362312317,-0.07504180818796158,-0.12252967059612274,-0.1677117645740509,-0.15981006622314453,-0.12900778651237488,-0.0775730088353157,-0.13346990942955017,-0.09066254645586014,0.062222857028245926
37000,0.25199267268180847,0.9140625,1.2741659591674805,0.7057,-0.014334488660097122,-0.02836388349533081,-0.023455487564206123,-0.0172707699239254,0.020443884655833244,0.008133849129080772,-0.020366767421364784,-0.0694563090801239,-0.0804302915930748,-0.12307199835777283,-0.1740918904542923,-0.1588209718465805,-0.13816702365875244,-0.07626068592071533,-0.14337311685085297,-0.08501658588647842,0.09377696365118027
